観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),5日の最高気温(℃),5日の最高気温の品質情報,5日の最高気温起時（時）,5日の最高気温起時（分）,5日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（4日まで）,今年の最高気温（4日まで）の品質情報,今年の最高気温（4日まで）を観測した起日（年）,今年の最高気温（4日まで）を観測した起日（月）,今年の最高気温（4日まで）を観測した起日（日）,4日までの観測史上1位の値（℃）,4日までの観測史上1位の値の品質情報,4日までの観測史上1位の値を観測した起日（年）,4日までの観測史上1位の値を観測した起日（月）,4日までの観測史上1位の値を観測した起日（日）,4日までの2月の1位の値,4日までの2月の1位の値の品質情報,4日までの2月の1位の値の起日（年）,4日までの2月の1位の値の起日（月）,4日までの2月の1位の値の起日（日）,統計開始年,date
11001,北海道宗谷地方,宗谷岬（ソウヤミサキ）,,2025,2,5,14,0,-0.6,4,13.0,0.0,4.0,2.5,0.3,3.0,1.0,,,0.0,2.9,4,2025,1,19,31.9,8,2000,8,1,9.8,8,2024,2,19,1978,2025-02-05
11016,北海道宗谷地方,稚内（ワッカナイ）,47401.0,2025,2,5,14,0,0.4,4,11.0,35.0,4.0,3.2,0.7,3.0,1.0,,,0.0,4.3,4,2025,1,19,32.7,8,2021,7,29,10.6,8,2024,2,19,1938,2025-02-05
11046,北海道宗谷地方,礼文（レブン）,,2025,2,5,14,0,1.1,4,3.0,41.0,4.0,4.1,0.5,3.0,2.0,,,0.0,4.5,4,2025,1,19,30.5,8,2022,7,31,8.1,8,2024,2,19,2003,2025-02-05
11061,北海道宗谷地方,声問（コエトイ）,,2025,2,5,14,0,0.2,4,13.0,45.0,4.0,3.4,1.4,3.0,1.0,,,0.0,3.1,4,2025,1,19,33.3,8,2021,7,29,9.4,8,2024,2,19,2003,2025-02-05
11076,北海道宗谷地方,浜鬼志別（ハマオニシベツ）,,2025,2,5,14,0,0.2,4,13.0,59.0,4.0,3.8,0.9,3.0,2.0,,,0.0,1.3,4,2025,1,20,32.7,8,2000,7,31,12.0,8,2024,2,19,1978,2025-02-05
11091,北海道宗谷地方,本泊（モトドマリ）,,2025,2,5,14,0,0.7,4,5.0,53.0,4.0,3.6,0.7,3.0,1.0,,,0.0,4.1,4,2025,1,19,31.8,8,2021,8,7,9.0,8,2010,2,25,2003,2025-02-05
11121,北海道宗谷地方,沼川（ヌマカワ）,,2025,2,5,14,0,1.3,4,13.0,28.0,4.0,4.8,2.3,3.0,2.0,,,0.0,2.8,4,2025,1,19,32.4,8,2021,7,29,9.7,8,2010,2,25,1977,2025-02-05
11151,北海道宗谷地方,沓形（クツガタ）,,2025,2,5,14,0,1.9,4,11.0,2.0,4.0,4.1,-0.1,3.0,2.0,,,0.0,4.7,4,2025,1,19,32.5,8,1989,8,7,8.0,8,2024,2,19,1977,2025-02-05
11176,北海道宗谷地方,豊富（トヨトミ）,,2025,2,5,14,0,2.2,4,13.0,49.0,4.0,5.4,2.6,3.0,2.0,,,0.0,3.7,4,2025,1,19,33.1,8,2000,8,1,9.6,8,2010,2,25,1977,2025-02-05
11206,北海道宗谷地方,浜頓別（ハマトンベツ）,,2025,2,5,14,0,1.6,4,14.0,0.0,4.0,5.2,2.7,3.0,2.0,,,0.0,2.3,4,2025,1,23,33.6,4,1989,7,27,11.9,8,2024,2,19,1977,2025-02-05
11276,北海道宗谷地方,中頓別（ナカトンベツ）,,2025,2,5,14,0,2.3,4,12.0,48.0,4.0,5.8,2.1,3.0,2.0,,,0.0,2.6,4,2025,1,23,35.8,8,2021,8,7,11.9,8,2024,2,19,1977,2025-02-05
11291,北海道宗谷地方,北見枝幸（キタミエサシ）,47402.0,2025,2,5,14,0,2.2,4,13.0,43.0,4.0,5.4,2.9,3.0,2.0,,,0.0,3.5,4,2025,1,20,35.0,8,2000,7,31,12.9,8,2024,2,19,1942,2025-02-05
11316,北海道宗谷地方,歌登（ウタノボリ）,,2025,2,5,14,0,1.3,4,13.0,54.0,4.0,4.6,2.2,3.0,2.0,,,0.0,3.7,4,2025,1,20,35.4,8,1989,7,26,12.3,8,2024,2,19,1977,2025-02-05
12011,北海道上川地方,中川（ナカガワ）,,2025,2,5,14,0,2.3,4,12.0,7.0,4.0,5.5,2.0,3.0,2.0,,,0.0,3.1,4,2025,1,23,36.2,8,2021,7,28,12.5,8,2024,2,19,1977,2025-02-05
12041,北海道上川地方,音威子府（オトイネップ）,,2025,2,5,14,0,1.4,4,13.0,51.0,4.0,5.2,1.6,3.0,2.0,,,0.0,3.0,4,2025,1,20,36.6,8,2021,7,28,12.3,8,2024,2,19,1977,2025-02-05
12141,北海道上川地方,美深（ビフカ）,,2025,2,5,14,0,1.1,4,12.0,7.0,4.0,5.0,0.7,3.0,2.0,,,0.0,2.9,4,2025,1,20,36.6,8,2021,7,28,11.9,8,2024,2,19,1977,2025-02-05
12181,北海道上川地方,名寄（ナヨロ）,,2025,2,5,14,0,-0.2,4,12.0,28.0,4.0,3.7,-1.1,3.0,1.0,,,0.0,3.0,4,2025,1,20,36.4,8,2021,7,28,11.9,8,2024,2,19,1976,2025-02-05
12231,北海道上川地方,下川（シモカワ）,,2025,2,5,14,0,-0.4,4,13.0,49.0,4.0,3.4,0.3,3.0,1.0,,,0.0,3.6,4,2025,1,20,37.3,8,2021,7,28,13.6,8,2024,2,19,1977,2025-02-05
12261,北海道上川地方,士別（シベツ）,,2025,2,5,14,0,-0.3,4,13.0,28.0,4.0,3.8,-1.8,3.0,1.0,,,0.0,4.0,4,2025,1,20,37.0,8,2021,8,7,11.8,8,2024,2,19,1977,2025-02-05
12266,北海道上川地方,朝日（アサヒ）,,2025,2,5,14,0,-0.5,4,10.0,31.0,4.0,3.3,-0.9,3.0,1.0,,,0.0,3.1,4,2025,1,20,37.2,8,2021,8,7,14.6,8,2024,2,19,1977,2025-02-05
12301,北海道上川地方,和寒（ワッサム）,,2025,2,5,14,0,-0.4,4,10.0,44.0,4.0,3.5,-3.5,3.0,1.0,,,0.0,3.9,4,2025,1,20,36.8,8,2021,8,7,13.7,8,2024,2,19,1977,2025-02-05
12386,北海道上川地方,江丹別（エタンベツ）,,2025,2,5,14,0,-0.7,4,13.0,52.0,4.0,2.7,-4.0,2.0,3.0,,,0.0,3.4,4,2025,1,20,38.4,8,2021,7,31,11.5,8,2024,2,19,1977,2025-02-05
12396,北海道上川地方,比布（ピップ）,,2025,2,5,14,0,-1.6,4,14.0,0.0,4.0,2.2,-4.0,2.0,3.0,,,0.0,3.7,4,2025,1,20,36.9,8,2021,8,7,11.1,8,2010,2,25,1977,2025-02-05
12411,北海道上川地方,上川（カミカワ）,,2025,2,5,14,0,-2.4,4,10.0,38.0,4.0,1.9,-2.2,2.0,3.0,,,0.0,2.8,4,2025,1,24,35.1,8,2021,8,7,12.9,8,2024,2,19,1977,2025-02-05
12442,北海道上川地方,旭川（アサヒカワ）,47407.0,2025,2,5,14,0,-0.3,4,13.0,25.0,4.0,2.6,-4.2,2.0,3.0,,,0.0,4.3,4,2025,1,25,37.9,8,2021,8,7,13.8,8,2024,2,19,1888,2025-02-05
12451,北海道上川地方,東川（ヒガシカワ）,,2025,2,5,14,0,-0.6,4,12.0,0.0,4.0,3.3,-3.2,3.0,1.0,,,0.0,2.7,4,2025,1,25,37.0,8,2021,8,6,14.2,8,2024,2,19,1977,2025-02-05
12501,北海道上川地方,東神楽（ヒガシカグラ）,,2025,2,5,14,0,-1.7,4,12.0,0.0,4.0,2.1,-3.6,2.0,2.0,,,0.0,2.9,4,2025,1,25,36.1,8,2021,8,7,11.3,8,2024,2,19,2003,2025-02-05
12512,北海道上川地方,志比内（シビナイ）,,2025,2,5,14,0,-1.3,4,11.0,2.0,4.0,3.0,-3.6,2.0,3.0,,,0.0,3.8,4,2025,1,25,35.3,8,2021,8,7,13.5,8,2024,2,19,1993,2025-02-05
12551,北海道上川地方,美瑛（ビエイ）,,2025,2,5,14,0,-1.8,4,11.0,57.0,4.0,2.0,-3.6,2.0,3.0,,,0.0,3.9,4,2025,1,20,37.1,8,2021,8,7,12.4,8,2024,2,19,1977,2025-02-05
12596,北海道上川地方,上富良野（カミフラノ）,,2025,2,5,14,0,-0.5,4,11.0,54.0,4.0,2.9,-3.1,2.0,3.0,,,0.0,3.6,4,2025,1,20,37.5,8,2021,8,7,12.8,8,2024,2,19,1977,2025-02-05
12626,北海道上川地方,富良野（フラノ）,,2025,2,5,14,0,-0.5,4,12.0,58.0,4.0,3.0,-1.4,2.0,3.0,,,0.0,3.0,4,2025,1,20,38.5,8,2021,8,7,13.3,8,2010,2,25,1976,2025-02-05
12632,北海道上川地方,麓郷（ロクゴウ）,,2025,2,5,14,0,-1.7,4,12.0,58.0,4.0,2.0,-2.4,2.0,3.0,,,0.0,3.8,4,2025,1,24,37.4,8,2021,8,7,13.4,8,2024,2,19,1978,2025-02-05
12691,北海道上川地方,幾寅（イクトラ）,,2025,2,5,14,0,-2.0,4,11.0,55.0,4.0,1.7,-1.4,2.0,2.0,,,0.0,4.0,4,2025,1,20,34.9,8,2023,8,24,12.6,8,2024,2,19,1977,2025-02-05
12746,北海道上川地方,占冠（シムカップ）,,2025,2,5,14,0,-3.2,4,12.0,36.0,4.0,0.1,-4.0,2.0,1.0,,,0.0,4.2,4,2025,1,20,34.6,8,2021,7,19,12.4,8,2010,2,25,1977,2025-02-05
15041,北海道上川地方,朱鞠内（シュマリナイ）,,2025,2,5,14,0,-1.4,4,11.0,3.0,4.0,3.0,-0.6,3.0,1.0,,,0.0,2.9,4,2025,1,20,34.9,8,2021,7,28,12.9,8,2024,2,19,1978,2025-02-05
15076,北海道上川地方,幌加内（ホロカナイ）,,2025,2,5,14,0,-1.9,4,11.0,45.0,4.0,1.9,-3.9,2.0,3.0,,,0.0,3.6,4,2025,1,20,37.3,8,2021,7,28,9.7,8,2024,2,19,1977,2025-02-05
13061,北海道留萌地方,天塩（テシオ）,,2025,2,5,14,0,1.0,4,12.0,13.0,4.0,3.6,0.4,3.0,2.0,,,0.0,4.3,4,2025,1,19,33.8,4,2021,7,27,8.5,8,2024,2,19,1977,2025-02-05
13086,北海道留萌地方,遠別（エンベツ）,,2025,2,5,14,0,1.7,4,11.0,56.0,4.0,4.1,-0.3,3.0,2.0,,,0.0,3.8,4,2025,1,22,34.2,8,1979,8,18,12.2,8,2010,2,25,1977,2025-02-05
13121,北海道留萌地方,初山別（ショサンベツ）,,2025,2,5,14,0,0.6,4,11.0,2.0,4.0,2.4,-1.6,3.0,1.0,,,0.0,4.7,4,2025,1,22,33.8,8,2021,8,1,11.5,8,2024,2,19,1977,2025-02-05
13146,北海道留萌地方,焼尻（ヤギシリ）,,2025,2,5,14,0,1.7,4,0.0,39.0,4.0,3.3,-1.7,3.0,2.0,,,0.0,4.8,4,2025,1,19,32.4,8,2023,8,24,9.3,8,2024,2,19,1977,2025-02-05
13181,北海道留萌地方,羽幌（ハボロ）,47404.0,2025,2,5,14,0,0.4,4,10.0,14.0,4.0,1.9,-2.7,2.0,3.0,,,0.0,4.1,4,2025,1,20,34.4,8,2021,8,1,12.4,8,2024,2,19,1921,2025-02-05
13261,北海道留萌地方,達布（タップ）,,2025,2,5,14,0,-0.2,4,13.0,17.0,4.0,1.9,-2.7,2.0,3.0,,,0.0,4.4,4,2025,1,24,38.7,8,2021,8,7,12.0,8,2024,2,19,1977,2025-02-05
13277,北海道留萌地方,留萌（ルモイ）,47406.0,2025,2,5,14,0,-0.5,4,13.0,53.0,4.0,0.7,-3.2,2.0,2.0,,,0.0,4.3,4,2025,1,20,35.6,8,2021,8,1,14.0,8,2024,2,19,1943,2025-02-05
13311,北海道留萌地方,増毛（マシケ）,,2025,2,5,14,0,0.0,4,0.0,32.0,4.0,0.9,-3.8,2.0,2.0,,,0.0,5.7,4,2025,1,19,34.2,8,2021,8,1,15.3,8,2024,2,19,1978,2025-02-05
13321,北海道留萌地方,幌糠（ホロヌカ）,,2025,2,5,14,0,-0.6,4,13.0,9.0,4.0,1.6,-3.3,2.0,3.0,,,0.0,3.9,4,2025,1,25,35.9,8,2021,8,7,12.4,8,2024,2,19,1977,2025-02-05
14026,北海道石狩地方,浜益（ハママス）,,2025,2,5,14,0,0.5,4,12.0,41.0,4.0,1.1,-2.9,2.0,2.0,,,0.0,4.3,4,2025,1,25,34.6,8,1989,8,7,11.8,8,2024,2,19,1977,2025-02-05
14071,北海道石狩地方,厚田（アツタ）,,2025,2,5,14,0,0.3,4,13.0,42.0,4.0,1.0,-4.3,2.0,2.0,,,0.0,5.4,4,2025,1,25,36.1,8,2021,7,28,11.6,8,2023,2,28,1977,2025-02-05
14101,北海道石狩地方,新篠津（シンシノツ）,,2025,2,5,14,0,-0.2,4,13.0,46.0,4.0,2.0,-4.5,2.0,3.0,,,0.0,4.3,4,2025,2,4,35.5,8,2023,8,25,9.7,8,2024,2,19,1978,2025-02-05
14116,北海道石狩地方,山口（ヤマグチ）,,2025,2,5,14,0,0.6,4,14.0,0.0,4.0,1.2,-4.2,2.0,2.0,,,0.0,4.9,4,2025,1,20,37.1,8,2021,7,28,11.8,8,2023,2,28,1977,2025-02-05
14121,北海道石狩地方,石狩（イシカリ）,,2025,2,5,14,0,1.6,4,11.0,50.0,4.0,2.8,-3.0,3.0,1.0,,,0.0,4.6,4,2025,2,4,35.4,8,2021,7,28,11.6,8,2023,2,28,1990,2025-02-05
14136,北海道石狩地方,江別（エベツ）,,2025,2,5,14,0,0.5,4,12.0,7.0,4.0,2.5,-3.4,3.0,1.0,,,0.0,4.7,4,2025,1,20,35.6,8,2021,7,31,10.0,8,2024,2,13,2000,2025-02-05
14163,北海道石狩地方,札幌（サッポロ）,47412.0,2025,2,5,14,0,1.8,4,11.0,49.0,4.0,2.2,-3.2,2.0,3.0,,,0.0,5.4,4,2025,1,20,36.3,8,2023,8,23,13.9,8,2024,2,19,1876,2025-02-05
14206,北海道石狩地方,恵庭島松（エニワシママツ）,,2025,2,5,14,0,0.6,4,13.0,22.0,4.0,2.2,-3.8,2.0,3.0,,,0.0,5.3,4,2025,1,6,34.3,8,1999,8,8,10.6,8,2024,2,14,1977,2025-02-05
14286,北海道石狩地方,支笏湖畔（シコツコハン）,,2025,2,5,14,0,-1.4,4,13.0,12.0,4.0,0.6,-3.4,2.0,2.0,,,0.0,4.7,4,2025,1,20,31.9,8,2007,8,14,12.2,8,2024,2,19,1977,2025-02-05
14296,北海道石狩地方,千歳（チトセ）,,2025,2,5,14,0,0.3,4,11.0,56.0,4.0,1.4,-3.9,2.0,2.0,,,0.0,5.9,4,2025,1,23,34.2,8,2011,8,11,10.1,8,2024,2,14,2003,2025-02-05
15116,北海道空知地方,石狩沼田（イシカリヌマタ）,,2025,2,5,14,0,-1.3,4,11.0,32.0,4.0,1.9,-3.8,2.0,3.0,,,0.0,3.6,4,2025,1,24,36.9,8,2021,8,7,10.9,8,2024,2,19,1976,2025-02-05
15156,北海道空知地方,秩父別（チップベツ）,,2025,2,5,14,0,-1.3,4,14.0,0.0,4.0,,-4.1,,,,,0.0,2.9,4,2025,1,20,35.1,8,2023,8,24,11.6,8,2024,2,19,2022,2025-02-05
15161,北海道空知地方,深川（フカガワ）,,2025,2,5,14,0,-0.5,4,14.0,0.0,4.0,2.6,-3.3,2.0,3.0,,,0.0,3.2,4,2025,1,20,36.1,8,2021,8,6,11.4,8,2024,2,19,1977,2025-02-05
15231,北海道空知地方,空知吉野（ソラチヨシノ）,,2025,2,5,14,0,-0.6,4,12.0,28.0,4.0,1.9,-3.6,2.0,3.0,,,0.0,4.1,4,2025,1,20,36.8,8,2021,8,7,12.8,8,2024,2,19,1978,2025-02-05
15241,北海道空知地方,滝川（タキカワ）,,2025,2,5,14,0,-0.2,4,13.0,58.0,4.0,2.7,-3.7,2.0,3.0,,,0.0,4.3,4,2025,1,20,36.0,8,2021,7,28,10.2,8,2024,2,19,1976,2025-02-05
15251,北海道空知地方,芦別（アシベツ）,,2025,2,5,14,0,-0.1,4,10.0,56.0,4.0,1.6,-2.8,2.0,2.0,,,0.0,5.1,4,2025,1,24,37.2,8,2021,7,31,14.5,8,2024,2,19,1978,2025-02-05
15311,北海道空知地方,月形（ツキガタ）,,2025,2,5,14,0,-0.1,4,13.0,52.0,4.0,1.9,-4.4,2.0,3.0,,,0.0,5.0,4,2025,1,20,36.3,8,2021,7,31,10.1,8,2024,2,19,1977,2025-02-05
15321,北海道空知地方,美唄（ビバイ）,,2025,2,5,14,0,-0.1,4,13.0,38.0,4.0,2.3,-5.0,2.0,3.0,,,0.0,5.2,4,2025,1,20,35.6,8,2021,8,6,11.7,8,2024,2,19,1977,2025-02-05
15356,北海道空知地方,岩見沢（イワミザワ）,47413.0,2025,2,5,14,0,0.3,4,12.0,42.0,4.0,2.2,-4.7,2.0,3.0,,,0.0,5.0,4,2025,2,4,35.7,8,2023,8,25,12.7,8,2024,2,19,1946,2025-02-05
15431,北海道空知地方,長沼（ナガヌマ）,,2025,2,5,14,0,0.5,4,12.0,42.0,4.0,2.4,-3.7,2.0,3.0,,,0.0,4.7,4,2025,1,6,36.3,8,2024,8,12,11.7,8,2024,2,19,1977,2025-02-05
15442,北海道空知地方,夕張（ユウバリ）,,2025,2,5,14,0,-2.4,4,12.0,37.0,4.0,0.3,-4.3,2.0,1.0,,,0.0,4.3,4,2025,1,25,35.0,8,2021,7,28,12.2,8,2024,2,19,1976,2025-02-05
16026,北海道後志地方,美国（ビクニ）,,2025,2,5,14,0,-1.7,4,2.0,27.0,4.0,-0.3,-6.7,99.0,0.0,,,0.0,5.0,4,2025,2,4,35.2,8,2023,8,31,13.7,8,2024,2,19,1977,2025-02-05
16061,北海道後志地方,神恵内（カモエナイ）,,2025,2,5,14,0,0.7,4,0.0,9.0,4.0,0.9,-4.5,2.0,2.0,,,0.0,5.5,4,2025,1,20,33.5,8,2021,7,28,12.5,8,2024,2,19,1977,2025-02-05
16076,北海道後志地方,余市（ヨイチ）,,2025,2,5,14,0,-1.2,4,12.0,30.0,4.0,-0.6,-6.3,99.0,0.0,,,0.0,5.1,4,2025,2,4,34.9,8,1984,8,16,13.8,8,2024,2,19,1977,2025-02-05
16091,北海道後志地方,小樽（オタル）,47411.0,2025,2,5,14,0,-0.4,4,10.0,55.0,4.0,0.2,-6.1,2.0,1.0,,,0.0,5.7,4,2025,2,4,36.2,8,2021,7,28,15.7,8,2024,2,19,1943,2025-02-05
16156,北海道後志地方,共和（キョウワ）,,2025,2,5,14,0,-1.0,4,13.0,38.0,4.0,-0.3,-6.0,99.0,0.0,,,0.0,5.3,4,2025,1,24,35.0,8,2023,8,10,14.9,8,2024,2,19,1977,2025-02-05
16206,北海道後志地方,蘭越（ランコシ）,,2025,2,5,14,0,-1.7,4,11.0,53.0,4.0,-0.9,-6.0,99.0,0.0,,,0.0,5.2,4,2025,1,25,35.4,8,2023,8,23,13.2,8,2024,2,19,1977,2025-02-05
16217,北海道後志地方,倶知安（クッチャン）,47433.0,2025,2,5,14,0,-2.2,4,12.0,12.0,4.0,-0.3,-6.3,1.0,2.0,,,0.0,4.1,4,2025,2,4,34.6,8,2023,8,23,13.1,8,2024,2,19,1944,2025-02-05
16252,北海道後志地方,寿都（スッツ）,47421.0,2025,2,5,14,0,-1.2,4,13.0,20.0,4.0,-0.8,-5.1,99.0,0.0,,,0.0,5.1,4,2025,1,13,34.0,8,1904,8,20,13.7,8,2024,2,19,1884,2025-02-05
16281,北海道後志地方,真狩（マッカリ）,,2025,2,5,14,0,-3.7,4,11.0,35.0,4.0,0.3,-4.9,2.0,1.0,,,0.0,1.9,4,2025,1,20,32.3,8,2021,7,27,10.8,8,2024,2,19,1978,2025-02-05
16286,北海道後志地方,喜茂別（キモベツ）,,2025,2,5,14,0,-1.6,4,12.0,47.0,4.0,1.1,-4.7,2.0,2.0,,,0.0,3.4,4,2025,1,6,34.5,8,2023,8,25,12.9,8,2024,2,19,1977,2025-02-05
16321,北海道後志地方,黒松内（クロマツナイ）,,2025,2,5,14,0,-1.8,4,12.0,44.0,4.0,-1.1,-5.4,99.0,0.0,,,0.0,5.2,4,2025,1,24,34.5,8,2021,7,18,13.1,8,2024,2,19,1977,2025-02-05
17036,北海道網走・北見・紋別地方,雄武（オウム）,47405.0,2025,2,5,14,0,1.9,4,12.0,51.0,4.0,4.8,2.4,3.0,2.0,,,0.0,4.2,4,2025,1,20,35.3,8,2023,8,17,15.1,8,2024,2,19,1942,2025-02-05
17076,北海道網走・北見・紋別地方,興部（オコッペ）,,2025,2,5,14,0,1.7,4,13.0,17.0,4.0,4.5,2.1,3.0,2.0,,,0.0,4.1,4,2025,1,20,34.3,8,1999,8,9,15.1,8,2024,2,19,1977,2025-02-05
17091,北海道網走・北見・紋別地方,西興部（ニシオコッペ）,,2025,2,5,14,0,0.3,4,12.0,43.0,4.0,3.5,1.5,3.0,1.0,,,0.0,3.2,4,2025,1,20,36.4,8,1978,8,3,15.2,8,2024,2,19,1977,2025-02-05
17112,北海道網走・北見・紋別地方,紋別（モンベツ）,47435.0,2025,2,5,14,0,0.0,4,13.0,53.0,4.0,2.8,0.3,3.0,1.0,,,0.0,5.5,4,2025,1,20,37.0,8,2019,5,26,17.1,8,2024,2,19,1956,2025-02-05
17116,北海道網走・北見・紋別地方,紋別小向（モンベツコムカイ）,,2025,2,5,14,0,1.6,4,14.0,0.0,4.0,4.6,2.2,3.0,2.0,,,0.0,4.7,4,2025,1,20,37.2,8,2019,5,26,16.4,8,2024,2,19,2003,2025-02-05
17166,北海道網走・北見・紋別地方,湧別（ユウベツ）,,2025,2,5,14,0,-0.1,4,12.0,22.0,4.0,3.0,0.4,3.0,1.0,,,0.0,5.6,4,2025,1,6,38.5,8,2019,5,26,17.1,8,2024,2,19,1977,2025-02-05
17196,北海道網走・北見・紋別地方,滝上（タキノウエ）,,2025,2,5,14,0,0.7,4,11.0,50.0,4.0,4.0,1.5,3.0,1.0,,,0.0,4.9,4,2025,1,23,37.7,8,1978,8,3,14.8,8,2024,2,19,1977,2025-02-05
17246,北海道網走・北見・紋別地方,常呂（トコロ）,,2025,2,5,14,0,0.3,4,13.0,22.0,4.0,3.3,-0.1,3.0,1.0,,,0.0,5.7,4,2025,1,6,36.9,8,1994,8,7,12.4,8,2024,2,19,1977,2025-02-05
17306,北海道網走・北見・紋別地方,遠軽（エンガル）,,2025,2,5,14,0,0.7,4,13.0,59.0,4.0,3.2,1.7,3.0,1.0,,,0.0,5.4,4,2025,1,6,37.7,8,2019,5,26,16.5,8,2024,2,19,1977,2025-02-05
17316,北海道網走・北見・紋別地方,佐呂間（サロマ）,,2025,2,5,14,0,0.8,4,12.0,58.0,4.0,3.7,1.7,3.0,1.0,,,0.0,5.7,4,2025,1,6,39.5,8,2019,5,26,16.1,8,2024,2,19,1977,2025-02-05
17341,北海道網走・北見・紋別地方,網走（アバシリ）,47409.0,2025,2,5,14,0,1.8,4,13.0,12.0,4.0,4.5,1.8,3.0,2.0,,,0.0,6.2,4,2025,1,6,37.6,8,1994,8,7,14.1,8,2024,2,19,1889,2025-02-05
17351,北海道網走・北見・紋別地方,宇登呂（ウトロ）,,2025,2,5,14,0,1.2,4,12.0,46.0,4.0,4.6,0.6,3.0,2.0,,,0.0,7.1,4,2025,1,6,35.3,8,2020,8,11,15.8,8,2024,2,19,1978,2025-02-05
17482,北海道網走・北見・紋別地方,白滝（シラタキ）,,2025,2,5,14,0,-1.6,4,10.0,28.0,4.0,3.3,1.8,3.0,1.0,,,0.0,1.7,4,2025,1,23,34.1,8,2024,7,21,14.0,8,2010,2,25,1993,2025-02-05
17501,北海道網走・北見・紋別地方,生田原（イクタハラ）,,2025,2,5,14,0,-0.5,4,11.0,59.0,4.0,2.6,0.9,2.0,3.0,,,0.0,5.1,4,2025,1,23,37.0,8,2019,5,26,16.0,8,2024,2,19,1977,2025-02-05
17521,北海道網走・北見・紋別地方,北見（キタミ）,,2025,2,5,14,0,-1.4,4,13.0,41.0,4.0,1.2,-0.3,2.0,2.0,,,0.0,4.2,4,2025,1,6,38.1,8,2019,5,26,13.4,8,2024,2,19,1976,2025-02-05
17531,北海道網走・北見・紋別地方,女満別（メマンベツ）,,2025,2,5,14,0,1.1,4,13.0,36.0,4.0,4.2,0.5,3.0,1.0,,,0.0,5.4,4,2025,1,6,37.7,8,2019,5,26,13.7,8,2024,2,19,2003,2025-02-05
17546,北海道網走・北見・紋別地方,小清水（コシミズ）,,2025,2,5,14,0,1.3,4,12.0,9.0,4.0,4.1,0.3,3.0,1.0,,,0.0,4.9,4,2025,1,6,36.7,8,2019,5,26,14.8,8,2024,2,19,1977,2025-02-05
17561,北海道網走・北見・紋別地方,斜里（シャリ）,,2025,2,5,14,0,1.4,4,13.0,10.0,4.0,4.2,0.7,3.0,2.0,,,0.0,7.1,4,2025,1,6,37.1,8,2023,8,26,13.6,8,2024,2,19,1977,2025-02-05
17596,北海道網走・北見・紋別地方,留辺蘂（ルベシベ）,,2025,2,5,14,0,-0.7,4,13.0,53.0,4.0,3.4,1.7,3.0,1.0,,,0.0,2.8,4,2025,1,23,36.4,8,2019,5,26,14.2,8,2024,2,19,1978,2025-02-05
17607,北海道網走・北見・紋別地方,境野（サカイノ）,,2025,2,5,14,0,-0.3,4,14.0,0.0,4.0,3.0,1.4,3.0,1.0,,,0.0,3.3,4,2025,1,6,37.4,8,2021,7,18,14.1,8,2024,2,19,1977,2025-02-05
