観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),5日の最高気温(℃),5日の最高気温の品質情報,5日の最高気温起時（時）,5日の最高気温起時（分）,5日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（4日まで）,今年の最高気温（4日まで）の品質情報,今年の最高気温（4日まで）を観測した起日（年）,今年の最高気温（4日まで）を観測した起日（月）,今年の最高気温（4日まで）を観測した起日（日）,4日までの観測史上1位の値（℃）,4日までの観測史上1位の値の品質情報,4日までの観測史上1位の値を観測した起日（年）,4日までの観測史上1位の値を観測した起日（月）,4日までの観測史上1位の値を観測した起日（日）,4日までの2月の1位の値,4日までの2月の1位の値の品質情報,4日までの2月の1位の値の起日（年）,4日までの2月の1位の値の起日（月）,4日までの2月の1位の値の起日（日）,統計開始年,date
36106,福島県,桧原（ヒバラ）,,2025,2,5,14,0,-6.0,4,10.0,51.0,4.0,-5.3,-4.7,99.0,0.0,,,0.0,5.3,4,2025,1,20,32.0,8,1985,8,15,13.9,8,2004,2,22,1978,2025-02-05
36127,福島県,福島（フクシマ）,47595.0,2025,2,5,14,0,2.5,4,10.0,20.0,4.0,-3.6,-3.2,99.0,0.0,,,0.0,12.3,4,2025,1,20,39.1,8,2023,8,5,21.4,8,2016,2,14,1889,2025-02-05
36151,福島県,相馬（ソウマ）,,2025,2,5,14,0,4.1,4,11.0,52.0,4.0,-2.5,-4.3,99.0,0.0,,,0.0,13.1,4,2025,1,19,37.6,8,2018,8,23,22.7,8,2016,2,14,1976,2025-02-05
36176,福島県,喜多方（キタカタ）,,2025,2,5,14,0,-2.0,4,10.0,46.0,4.0,-4.6,-3.8,99.0,0.0,,,0.0,6.0,4,2025,1,22,38.0,8,1994,8,16,19.6,8,2024,2,19,1976,2025-02-05
36196,福島県,鷲倉（ワシクラ）,,2025,2,5,14,0,-9.2,4,13.0,12.0,4.0,-5.3,-5.1,99.0,0.0,,,0.0,3.3,4,2025,1,6,29.4,4,2021,8,6,11.8,8,2004,2,22,1976,2025-02-05
36221,福島県,飯舘（イイタテ）,,2025,2,5,14,0,-0.4,4,12.0,44.0,4.0,-3.9,-3.0,99.0,0.0,,,0.0,9.6,4,2025,1,20,36.0,8,2014,8,5,19.8,8,2004,2,22,1976,2025-02-05
36251,福島県,西会津（ニシアイヅ）,,2025,2,5,14,0,-1.9,4,10.0,17.0,4.0,-4.8,-3.5,99.0,0.0,,,0.0,7.6,4,2025,1,21,36.9,8,1994,8,14,19.0,8,2024,2,19,1976,2025-02-05
36276,福島県,猪苗代（イナワシロ）,,2025,2,5,14,0,-4.6,4,10.0,59.0,4.0,-5.7,-5.7,99.0,0.0,,,0.0,6.7,4,2025,1,20,34.2,8,1994,8,15,15.7,8,2024,2,15,1976,2025-02-05
36291,福島県,二本松（ニホンマツ）,,2025,2,5,14,0,0.6,4,11.0,23.0,4.0,-5.0,-4.7,99.0,0.0,,,0.0,12.7,4,2025,1,23,38.0,8,2020,8,11,19.9,8,2016,2,14,1976,2025-02-05
36342,福島県,金山（カネヤマ）,,2025,2,5,14,0,-2.7,4,14.0,0.0,4.0,-5.0,-3.6,99.0,0.0,,,0.0,7.1,4,2025,1,23,35.5,8,2012,8,2,15.1,8,2021,2,22,2007,2025-02-05
36361,福島県,若松（ワカマツ）,47570.0,2025,2,5,14,0,-2.2,4,12.0,1.0,4.0,-5.2,-4.4,99.0,0.0,,,0.0,7.8,4,2025,1,7,38.5,8,2018,8,23,20.2,8,2024,2,19,1953,2025-02-05
36391,福島県,船引（フネヒキ）,,2025,2,5,14,0,-1.3,4,12.0,32.0,4.0,-4.8,-4.5,99.0,0.0,,,0.0,10.5,4,2025,1,20,35.7,8,2020,8,11,18.6,8,2004,2,22,1976,2025-02-05
36411,福島県,浪江（ナミエ）,,2025,2,5,14,0,4.4,4,12.0,40.0,4.0,-2.9,-3.3,99.0,0.0,,,0.0,13.5,4,2025,1,28,38.8,8,2024,7,7,22.2,8,2016,2,14,1976,2025-02-05
36426,福島県,只見（タダミ）,,2025,2,5,14,0,-2.4,4,13.0,37.0,4.0,-4.6,-4.4,99.0,0.0,,,0.0,7.1,4,2025,1,20,36.5,8,2023,8,31,15.7,8,1993,2,6,1976,2025-02-05
36476,福島県,郡山（コオリヤマ）,,2025,2,5,14,0,-0.9,4,13.0,18.0,4.0,-5.4,-5.1,99.0,0.0,,,0.0,11.6,4,2025,1,23,36.6,8,2023,8,5,18.6,8,2004,2,22,1976,2025-02-05
36501,福島県,川内（カワウチ）,,2025,2,5,14,0,1.0,4,13.0,43.0,4.0,-3.3,-3.7,99.0,0.0,,,0.0,11.9,4,2025,1,20,36.7,8,2024,7,7,20.1,8,2004,2,22,1976,2025-02-05
36536,福島県,南郷（ナンゴウ）,,2025,2,5,14,0,-2.9,4,12.0,7.0,4.0,-4.1,-3.5,99.0,0.0,,,0.0,6.3,4,2025,1,20,36.6,8,1994,8,16,15.1,8,2024,2,19,1976,2025-02-05
36562,福島県,湯本（ユモト）,,2025,2,5,14,0,-3.1,4,13.0,39.0,4.0,-4.6,-4.2,99.0,0.0,,,0.0,7.5,4,2025,1,20,34.4,8,1994,8,8,14.7,8,2020,2,13,1988,2025-02-05
36581,福島県,玉川（タマカワ）,,2025,2,5,14,0,0.4,4,13.0,59.0,4.0,-3.7,-4.3,99.0,0.0,,,0.0,11.4,4,2025,1,20,35.5,8,2014,8,6,19.0,8,2004,2,22,2003,2025-02-05
36591,福島県,小野新町（オノニイマチ）,,2025,2,5,14,0,0.1,4,13.0,59.0,4.0,-3.8,-3.6,99.0,0.0,,,0.0,10.5,4,2025,1,23,36.0,8,2020,8,11,19.3,8,2004,2,22,1976,2025-02-05
36611,福島県,広野（ヒロノ）,,2025,2,5,14,0,6.0,4,14.0,0.0,4.0,-1.7,-2.7,99.0,0.0,,,0.0,13.8,4,2025,1,7,37.3,8,2024,7,22,22.8,8,1993,2,7,1976,2025-02-05
36641,福島県,田島（タジマ）,,2025,2,5,14,0,-1.5,4,13.0,7.0,4.0,-3.5,-2.7,99.0,0.0,,,0.0,7.8,4,2025,1,23,35.0,8,2018,7,20,16.2,8,1987,2,11,1976,2025-02-05
36667,福島県,白河（シラカワ）,47597.0,2025,2,5,14,0,4.1,4,13.0,44.0,4.0,-0.9,-0.8,99.0,0.0,,,0.0,12.7,4,2025,1,20,36.0,8,2024,7,7,19.9,8,2021,2,22,1940,2025-02-05
36676,福島県,石川（イシカワ）,,2025,2,5,14,0,3.9,4,13.0,38.0,4.0,-1.5,-2.6,99.0,0.0,,,0.0,12.8,4,2025,1,20,37.8,8,2024,7,7,20.3,8,2021,2,22,1976,2025-02-05
36716,福島県,桧枝岐（ヒノエマタ）,,2025,2,5,14,0,-2.8,4,13.0,36.0,4.0,-2.8,-1.4,99.0,0.0,,,0.0,6.9,4,2025,1,6,32.5,8,2015,7,14,14.0,8,1979,2,21,1978,2025-02-05
36821,福島県,東白川（ヒガシシラカワ）,,2025,2,5,14,0,4.6,4,13.0,35.0,4.0,-1.7,-2.1,99.0,0.0,,,0.0,12.9,4,2025,1,20,37.0,8,2024,7,23,20.7,8,2021,2,22,1976,2025-02-05
36836,福島県,山田（ヤマダ）,,2025,2,5,14,0,4.8,4,12.0,55.0,4.0,-3.6,-3.7,99.0,0.0,,,0.0,14.5,4,2025,1,23,36.5,8,2010,9,7,22.5,8,2024,2,20,2009,2025-02-05
36846,福島県,小名浜（オナハマ）,47598.0,2025,2,5,14,0,5.7,4,10.0,38.0,4.0,-2.7,-4.0,99.0,0.0,,,0.0,13.7,4,2025,1,14,37.7,8,1994,8,3,24.8,8,1962,2,11,1910,2025-02-05
40046,茨城県,北茨城（キタイバラキ）,,2025,2,5,14,0,7.8,4,13.0,22.0,4.0,-0.3,-1.6,99.0,0.0,,,0.0,14.1,4,2025,1,7,35.7,8,1996,8,15,22.8,8,1993,2,7,1978,2025-02-05
40061,茨城県,大子（ダイゴ）,,2025,2,5,14,0,6.3,4,13.0,59.0,4.0,-2.2,-3.1,99.0,0.0,,,0.0,14.1,4,2025,1,20,39.0,8,2019,8,9,22.5,8,1993,2,7,1978,2025-02-05
40091,茨城県,常陸大宮（ヒタチオオミヤ）,,2025,2,5,14,0,8.6,4,13.0,20.0,4.0,-0.4,-0.5,1.0,3.0,,,0.0,14.9,4,2025,1,28,37.3,8,2024,7,22,23.0,8,2009,2,14,1978,2025-02-05
40136,茨城県,日立（ヒタチ）,,2025,2,5,14,0,8.0,4,13.0,36.0,4.0,-0.7,-1.1,99.0,0.0,,,0.0,15.4,4,2025,1,28,37.4,8,1997,7,5,23.2,8,2009,2,14,1978,2025-02-05
40191,茨城県,笠間（カサマ）,,2025,2,5,14,0,8.2,4,12.0,44.0,4.0,-1.1,-1.8,99.0,0.0,,,0.0,14.2,4,2025,1,28,38.2,8,2007,8,15,23.6,8,2009,2,14,1978,2025-02-05
40201,茨城県,水戸（ミト）,47629.0,2025,2,5,14,0,7.9,4,13.0,55.0,4.0,-1.4,-3.0,99.0,0.0,,,0.0,14.8,4,2025,1,28,38.4,8,1997,7,5,24.3,8,2009,2,14,1897,2025-02-05
40221,茨城県,古河（コガ）,,2025,2,5,14,0,8.8,4,13.0,56.0,4.0,-0.7,-1.9,99.0,0.0,,,0.0,14.7,4,2025,1,7,40.0,8,2024,7,29,23.4,8,1987,2,12,1978,2025-02-05
40231,茨城県,下館（シモダテ）,,2025,2,5,14,0,8.4,4,13.0,44.0,4.0,-0.9,-1.5,99.0,0.0,,,0.0,13.9,4,2025,1,28,38.5,8,2022,7,1,23.7,8,2009,2,14,2001,2025-02-05
40281,茨城県,下妻（シモツマ）,,2025,2,5,14,0,7.5,4,13.0,57.0,4.0,-1.7,-2.4,99.0,0.0,,,0.0,13.5,4,2025,1,20,37.7,8,2007,8,15,23.8,8,1987,2,12,1978,2025-02-05
40311,茨城県,鉾田（ホコタ）,,2025,2,5,14,0,8.1,4,13.0,41.0,4.0,-0.9,-3.2,99.0,0.0,,,0.0,14.9,4,2025,1,20,37.8,8,2024,8,12,24.2,8,2009,2,14,1978,2025-02-05
40336,茨城県,つくば（ツクバ）(館野（タテノ）),47646.0,2025,2,5,14,0,9.3,4,13.0,13.0,4.0,-0.3,-1.4,1.0,3.0,,,0.0,14.5,4,2025,1,23,37.8,8,1996,8,15,24.5,8,2009,2,14,1921,2025-02-05
40341,茨城県,土浦（ツチウラ）,,2025,2,5,14,0,8.6,4,12.0,52.0,4.0,-0.9,-2.5,99.0,0.0,,,0.0,14.3,4,2025,1,23,38.5,8,2007,8,16,24.1,8,2009,2,14,1978,2025-02-05
40406,茨城県,鹿嶋（カシマ）,,2025,2,5,14,0,8.2,4,13.0,35.0,4.0,-1.2,-1.8,99.0,0.0,,,0.0,15.3,4,2025,1,23,37.2,8,2022,8,2,23.6,8,2009,2,14,1978,2025-02-05
40426,茨城県,龍ケ崎（リュウガサキ）,,2025,2,5,14,0,8.1,4,12.0,18.0,4.0,-1.5,-3.5,99.0,0.0,,,0.0,14.6,4,2025,1,20,38.5,8,2007,8,16,24.4,8,2009,2,14,1978,2025-02-05
41011,栃木県,那須高原（ナスコウゲン）,,2025,2,5,14,0,-0.1,4,13.0,47.0,4.0,-2.0,-2.0,99.0,0.0,,,0.0,9.7,4,2025,1,20,33.2,8,2023,7,16,16.8,8,2021,2,22,1977,2025-02-05
41076,栃木県,五十里（イカリ）,,2025,2,5,14,0,1.1,4,13.0,54.0,4.0,-1.8,-0.6,99.0,0.0,,,0.0,8.4,4,2025,1,20,35.1,8,2023,7,30,17.7,8,2021,2,22,1977,2025-02-05
41091,栃木県,黒磯（クロイソ）,,2025,2,5,14,0,5.0,4,13.0,42.0,4.0,-0.7,-0.3,99.0,0.0,,,0.0,13.0,4,2025,1,20,35.4,8,2023,7,16,20.6,8,1993,2,7,1977,2025-02-05
41116,栃木県,土呂部（ドロブ）,,2025,2,5,14,0,-0.7,4,13.0,52.0,4.0,-2.3,-0.1,99.0,0.0,,,0.0,7.1,4,2025,1,20,33.3,8,2018,8,5,16.7,8,1987,2,11,1977,2025-02-05
41141,栃木県,大田原（オオタワラ）,,2025,2,5,14,0,6.6,4,13.0,55.0,4.0,-1.0,-2.0,99.0,0.0,,,0.0,13.6,4,2025,1,20,37.8,8,2023,7,26,21.5,8,1993,2,7,1976,2025-02-05
41166,栃木県,奥日光（オクニッコウ）(日光（ニツコウ）),47690.0,2025,2,5,14,0,-4.0,4,13.0,38.0,4.0,-3.7,-2.2,99.0,0.0,,,0.0,4.8,4,2025,1,20,30.8,8,2018,8,5,14.0,8,2016,2,14,1944,2025-02-05
41172,栃木県,日光東町（ニッコウヒガシマチ）,,2025,2,5,14,0,3.7,4,13.0,54.0,4.0,,-2.2,,,,,0.0,11.3,4,2025,1,7,34.3,8,2024,8,17,18.0,8,2024,2,20,2022,2025-02-05
41181,栃木県,塩谷（シオヤ）,,2025,2,5,14,0,7.0,4,13.0,6.0,4.0,-0.3,-0.4,1.0,3.0,,,0.0,14.2,4,2025,1,20,36.6,8,2007,8,15,21.1,8,2009,2,14,1978,2025-02-05
41247,栃木県,那須烏山（ナスカラスヤマ）,,2025,2,5,14,0,7.6,4,12.0,52.0,4.0,-0.9,-1.5,99.0,0.0,,,0.0,14.1,4,2025,1,20,37.6,8,2013,8,11,21.7,8,2024,2,20,2009,2025-02-05
41271,栃木県,鹿沼（カヌマ）,,2025,2,5,14,0,6.0,4,13.0,52.0,4.0,-2.2,-2.1,99.0,0.0,,,0.0,13.8,4,2025,1,20,37.1,8,2020,8,11,21.6,8,2021,2,21,1978,2025-02-05
41277,栃木県,宇都宮（ウツノミヤ）,47615.0,2025,2,5,14,0,8.7,4,13.0,43.0,4.0,-0.2,-0.5,2.0,1.0,,,0.0,14.3,4,2025,1,20,38.7,8,1997,7,5,24.6,8,1962,2,11,1890,2025-02-05
41331,栃木県,真岡（モオカ）,,2025,2,5,14,0,7.1,4,13.0,27.0,4.0,-1.7,-2.9,99.0,0.0,,,0.0,13.4,4,2025,1,20,38.6,8,2024,8,11,23.3,8,2024,2,20,1978,2025-02-05
41361,栃木県,佐野（サノ）,,2025,2,5,14,0,8.5,4,13.0,10.0,4.0,-1.1,-2.2,99.0,0.0,,,0.0,14.7,4,2025,1,20,41.0,8,2024,7,29,23.3,8,2024,2,20,1978,2025-02-05
41376,栃木県,小山（オヤマ）,,2025,2,5,14,0,8.8,4,13.0,44.0,4.0,-0.8,-1.8,99.0,0.0,,,0.0,14.6,4,2025,1,7,38.9,8,2024,7,29,23.8,8,2024,2,20,1978,2025-02-05
42046,群馬県,藤原（フジワラ）,,2025,2,5,14,0,0.0,4,13.0,33.0,4.0,-1.5,0.2,99.0,0.0,,,0.0,7.3,4,2025,1,23,35.0,8,1994,8,15,15.8,8,1979,2,21,1977,2025-02-05
42091,群馬県,みなかみ（ミナカミ）,,2025,2,5,14,0,2.0,4,13.0,56.0,4.0,-0.8,0.3,99.0,0.0,,,0.0,9.6,4,2025,1,20,36.6,8,2022,7,2,17.8,8,1979,2,21,1977,2025-02-05
42121,群馬県,草津（クサツ）,,2025,2,5,14,0,-4.2,4,12.0,30.0,4.0,-3.9,-1.3,99.0,0.0,,,0.0,7.1,4,2025,1,20,32.0,8,2022,6,29,15.5,8,2016,2,14,1977,2025-02-05
42146,群馬県,沼田（ヌマタ）,,2025,2,5,14,0,4.2,4,13.0,56.0,4.0,-1.0,-0.3,99.0,0.0,,,0.0,13.0,4,2025,1,20,38.1,8,2020,8,11,20.6,8,2021,2,22,1977,2025-02-05
42186,群馬県,中之条（ナカノジョウ）,,2025,2,5,14,0,5.7,4,13.0,51.0,4.0,-1.4,0.0,99.0,0.0,,,0.0,14.6,4,2025,1,20,38.0,8,2020,8,11,22.6,8,1987,2,11,1977,2025-02-05
42221,群馬県,田代（タシロ）,,2025,2,5,14,0,-5.3,4,13.0,33.0,4.0,-4.9,-1.9,99.0,0.0,,,0.0,6.7,4,2025,1,20,31.0,8,2022,6,29,15.2,8,1996,2,14,1977,2025-02-05
42251,群馬県,前橋（マエバシ）,47624.0,2025,2,5,14,0,7.5,4,13.0,51.0,4.0,-1.8,-0.2,99.0,0.0,,,0.0,15.3,4,2025,1,20,40.0,8,2001,7,24,24.6,8,1930,2,24,1896,2025-02-05
42266,群馬県,桐生（キリュウ）,,2025,2,5,14,0,7.8,4,13.0,59.0,4.0,-1.3,-2.0,99.0,0.0,,,0.0,15.8,4,2025,1,20,40.5,8,2020,8,11,25.0,8,2024,2,20,1976,2025-02-05
42286,群馬県,上里見（カミサトミ）,,2025,2,5,14,0,9.2,4,12.0,45.0,4.0,-0.3,-0.6,1.0,3.0,,,0.0,15.1,4,2025,1,2,40.3,8,1998,7,4,25.7,8,2024,2,20,1977,2025-02-05
42302,群馬県,伊勢崎（イセサキ）,,2025,2,5,14,0,7.7,4,12.0,35.0,4.0,-1.9,-1.4,99.0,0.0,,,0.0,14.8,4,2025,1,7,40.5,8,2020,8,11,25.4,8,2024,2,20,1998,2025-02-05
42326,群馬県,西野牧（ニシノマキ）,,2025,2,5,14,0,5.2,4,11.0,46.0,4.0,-2.3,-1.3,99.0,0.0,,,0.0,14.6,4,2025,1,20,39.8,8,2024,7,7,22.4,8,1987,2,11,1977,2025-02-05
42366,群馬県,館林（タテバヤシ）,,2025,2,5,14,0,8.2,4,13.0,44.0,4.0,-1.7,-1.4,99.0,0.0,,,0.0,14.7,4,2025,1,20,40.3,8,2007,8,16,24.0,8,1993,2,7,1978,2025-02-05
42396,群馬県,神流（カンナ）,,2025,2,5,14,0,4.9,4,13.0,16.0,4.0,-3.0,-2.4,99.0,0.0,,,0.0,13.0,4,2025,1,20,38.7,8,1994,7,5,23.2,8,2009,2,14,1977,2025-02-05
43051,埼玉県,寄居（ヨリイ）,,2025,2,5,14,0,7.7,4,13.0,25.0,4.0,-1.7,-0.9,99.0,0.0,,,0.0,13.9,4,2025,1,20,39.9,8,2018,7,23,24.1,8,2024,2,20,1977,2025-02-05
43056,埼玉県,熊谷（クマガヤ）,47626.0,2025,2,5,14,0,9.7,4,13.0,57.0,4.0,-0.3,-0.5,1.0,3.0,,,0.0,15.0,4,2025,1,7,41.1,8,2018,7,23,27.0,8,1962,2,11,1896,2025-02-05
43126,埼玉県,久喜（クキ）,,2025,2,5,14,0,9.4,4,12.0,4.0,4.0,-0.3,-1.4,1.0,3.0,,,0.0,14.7,4,2025,1,7,39.2,8,2022,7,1,24.2,8,1993,2,7,1977,2025-02-05
43156,埼玉県,秩父（チチブ）,47641.0,2025,2,5,14,0,7.4,4,13.0,37.0,4.0,-1.8,-1.2,99.0,0.0,,,0.0,14.0,4,2025,1,20,39.3,8,1994,8,7,26.6,8,1962,2,11,1926,2025-02-05
43171,埼玉県,鳩山（ハトヤマ）,,2025,2,5,14,0,8.9,4,13.0,59.0,4.0,-1.0,-1.5,99.0,0.0,,,0.0,14.9,4,2025,1,2,40.2,8,2020,8,11,24.9,8,2024,2,20,1977,2025-02-05
43241,埼玉県,さいたま（サイタマ）,,2025,2,5,14,0,8.1,4,13.0,55.0,4.0,-1.6,-2.1,99.0,0.0,,,0.0,14.3,4,2025,1,28,39.3,8,2018,7,23,25.5,8,1987,2,12,1977,2025-02-05
43256,埼玉県,越谷（コシガヤ）,,2025,2,5,14,0,8.5,4,13.0,46.0,4.0,-1.4,-2.7,99.0,0.0,,,0.0,14.1,4,2025,1,28,40.4,8,2007,8,16,24.3,8,2024,2,20,1977,2025-02-05
43266,埼玉県,所沢（トコロザワ）,,2025,2,5,14,0,8.1,4,13.0,7.0,4.0,-1.3,-0.8,99.0,0.0,,,0.0,14.6,4,2025,1,20,39.8,8,2018,7,23,24.2,8,2024,2,20,1977,2025-02-05
44046,東京都,小河内（オゴウチ）,,2025,2,5,14,0,3.8,4,12.0,57.0,4.0,-3.2,-3.2,99.0,0.0,,,0.0,11.1,4,2025,1,20,36.4,8,2002,8,8,20.9,8,1987,2,11,1976,2025-02-05
44056,東京都,青梅（オウメ）,,2025,2,5,14,0,8.4,4,12.0,54.0,4.0,-1.0,-0.9,99.0,0.0,,,0.0,14.6,4,2025,1,20,40.8,8,2018,7,23,24.5,8,2024,2,20,1976,2025-02-05
44071,東京都,練馬（ネリマ）,,2025,2,5,14,0,9.7,4,12.0,38.0,4.0,-0.4,-0.7,1.0,3.0,,,0.0,14.8,4,2025,1,15,39.6,8,2018,7,23,24.8,8,2016,2,14,2012,2025-02-05
44112,東京都,八王子（ハチオウジ）,,2025,2,5,14,0,10.0,4,12.0,59.0,4.0,0.3,-0.3,2.0,1.0,,,0.0,15.2,4,2025,1,15,39.3,8,2020,8,11,24.0,8,1987,2,12,1976,2025-02-05
44116,東京都,府中（フチュウ）,,2025,2,5,14,0,8.7,4,13.0,16.0,4.0,-1.5,-2.5,99.0,0.0,,,0.0,15.2,4,2025,1,15,39.2,8,2024,7,8,24.2,8,2024,2,20,1976,2025-02-05
44132,東京都,東京（トウキョウ）,47662.0,2025,2,5,14,0,9.0,4,13.0,22.0,4.0,-1.2,-2.2,99.0,0.0,,,0.0,15.6,4,2025,1,15,39.5,8,2004,7,20,24.9,8,1930,2,24,1875,2025-02-05
44136,東京都,江戸川臨海（エドガワリンカイ）,,2025,2,5,14,0,9.2,4,13.0,40.0,4.0,-0.8,-1.5,99.0,0.0,,,0.0,15.4,4,2025,1,15,38.0,8,2004,7,21,24.1,8,2009,2,14,1976,2025-02-05
44166,東京都,羽田（ハネダ）,,2025,2,5,14,0,9.6,4,13.0,4.0,4.0,-0.3,-1.3,1.0,3.0,,,0.0,15.3,4,2025,1,28,38.2,8,2013,8,11,22.6,8,2024,2,20,1993,2025-02-05
44172,東京都,大島（オオシマ）,47675.0,2025,2,5,14,0,7.3,4,13.0,44.0,4.0,-3.8,-3.6,99.0,0.0,,,0.0,17.7,4,2025,1,6,35.9,8,2020,8,16,21.0,8,2019,2,20,1938,2025-02-05
44173,東京都,大島北ノ山（オオシマキタノヤマ）,,2025,2,5,14,0,7.2,4,12.0,20.0,4.0,-3.7,-3.3,99.0,0.0,,,0.0,17.0,4,2025,1,6,34.4,8,2020,8,16,21.0,8,2009,2,14,2003,2025-02-05
44207,東京都,新島（ニイジマ）,,2025,2,5,14,0,6.9,4,12.0,4.0,4.0,-4.7,-4.3,99.0,0.0,,,0.0,18.5,4,2025,1,6,34.9,8,2024,7,29,21.1,8,2024,2,20,2003,2025-02-05
44216,東京都,神津島（コウヅシマ）,,2025,2,5,14,0,6.0,4,11.0,22.0,4.0,-4.7,-4.6,99.0,0.0,,,0.0,18.1,4,2025,1,6,33.7,8,2018,7,23,20.1,8,2024,2,20,2003,2025-02-05
44226,東京都,三宅島（ミヤケジマ）,47677.0,2025,2,5,14,0,7.4,4,0.0,29.0,4.0,-4.4,-6.1,99.0,0.0,,,0.0,18.0,4,2025,1,6,33.1,8,2024,7,29,21.8,8,1959,2,20,1942,2025-02-05
44228,東京都,三宅坪田（ミヤケツボタ）,,2025,2,5,14,0,7.6,4,11.0,3.0,4.0,-5.0,-5.6,99.0,0.0,,,0.0,18.8,4,2025,1,6,36.7,8,2024,7,30,21.7,8,2024,2,20,2001,2025-02-05
44262,東京都,八重見ヶ原（ヤエミガハラ）,,2025,2,5,14,0,8.5,4,13.0,54.0,4.0,-5.0,-5.0,99.0,0.0,,,0.0,19.5,4,2025,1,20,36.2,8,2024,7,30,21.4,8,2010,2,10,2003,2025-02-05
44263,東京都,八丈島（ハチジョウジマ）,47678.0,2025,2,5,14,0,8.0,4,13.0,49.0,4.0,-4.9,-4.4,99.0,0.0,,,0.0,18.0,4,2025,1,6,35.5,8,2024,7,30,21.9,8,2009,2,15,1906,2025-02-05
44301,東京都,父島（チチジマ）,47971.0,2025,2,5,14,0,19.1,4,10.0,34.0,4.0,-1.1,-1.8,99.0,0.0,,,0.0,23.3,4,2025,1,7,34.1,8,2024,7,14,25.4,8,1969,2,19,1968,2025-02-05
45061,千葉県,我孫子（アビコ）,,2025,2,5,14,0,9.2,4,13.0,55.0,4.0,0.0,-1.5,2.0,1.0,,,0.0,14.6,4,2025,1,15,39.2,8,2013,8,11,23.2,8,2024,2,20,2010,2025-02-05
45081,千葉県,香取（カトリ）,,2025,2,5,14,0,8.1,4,13.0,17.0,4.0,-1.1,-1.6,99.0,0.0,,,0.0,14.8,4,2025,1,23,37.6,8,2022,8,3,24.5,8,2009,2,14,1999,2025-02-05
45106,千葉県,船橋（フナバシ）,,2025,2,5,14,0,8.2,4,13.0,34.0,4.0,-1.4,-2.6,99.0,0.0,,,0.0,14.9,4,2025,1,15,39.0,8,2013,8,11,24.7,8,2009,2,14,1999,2025-02-05
45116,千葉県,佐倉（サクラ）,,2025,2,5,14,0,8.9,4,13.0,14.0,4.0,-0.8,-1.8,99.0,0.0,,,0.0,15.9,4,2025,1,23,39.1,8,1995,8,20,24.3,8,2009,2,14,1978,2025-02-05
45121,千葉県,成田（ナリタ）,,2025,2,5,14,0,8.5,4,14.0,0.0,4.0,-1.2,-2.2,99.0,0.0,,,0.0,14.5,4,2025,1,23,38.4,8,2004,7,20,24.4,8,2009,2,14,2003,2025-02-05
45148,千葉県,銚子（チョウシ）,47648.0,2025,2,5,14,0,8.9,4,13.0,59.0,4.0,-1.0,-2.4,99.0,0.0,,,0.0,17.6,4,2025,1,6,35.9,8,2024,8,11,24.0,8,2009,2,14,1887,2025-02-05
45181,千葉県,横芝光（ヨコシバヒカリ）,,2025,2,5,14,0,9.5,4,13.0,24.0,4.0,-1.0,-1.5,99.0,0.0,,,0.0,15.7,4,2025,1,20,38.1,8,1995,8,28,25.3,8,2009,2,14,1978,2025-02-05
45212,千葉県,千葉（チバ）,47682.0,2025,2,5,14,0,9.0,4,13.0,57.0,4.0,-1.2,-2.6,99.0,0.0,,,0.0,14.5,4,2025,1,24,38.5,8,2015,8,7,24.7,8,2009,2,14,1966,2025-02-05
