観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),5日の最高気温(℃),5日の最高気温の品質情報,5日の最高気温起時（時）,5日の最高気温起時（分）,5日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（4日まで）,今年の最高気温（4日まで）の品質情報,今年の最高気温（4日まで）を観測した起日（年）,今年の最高気温（4日まで）を観測した起日（月）,今年の最高気温（4日まで）を観測した起日（日）,4日までの観測史上1位の値（℃）,4日までの観測史上1位の値の品質情報,4日までの観測史上1位の値を観測した起日（年）,4日までの観測史上1位の値を観測した起日（月）,4日までの観測史上1位の値を観測した起日（日）,4日までの2月の1位の値,4日までの2月の1位の値の品質情報,4日までの2月の1位の値の起日（年）,4日までの2月の1位の値の起日（月）,4日までの2月の1位の値の起日（日）,統計開始年,date
63071,兵庫県,兎和野高原（ウワノコウゲン）,,2025,2,5,14,0,-2.8,4,10.0,23.0,4.0,-6.4,-1.7,99.0,0.0,,,0.0,9.7,4,2025,1,23,34.6,8,2024,7,7,18.0,8,2010,2,24,2005,2025-02-05
63121,兵庫県,和田山（ワダヤマ）,,2025,2,5,14,0,2.7,4,11.0,55.0,4.0,-4.4,-2.9,99.0,0.0,,,0.0,14.3,4,2025,1,19,38.3,8,2023,8,21,22.1,8,2010,2,24,1977,2025-02-05
63201,兵庫県,生野（イクノ）,,2025,2,5,14,0,1.1,4,10.0,46.0,4.0,-5.0,-2.8,99.0,0.0,,,0.0,12.7,4,2025,1,23,38.0,8,2020,8,20,20.2,8,2021,2,22,1978,2025-02-05
63216,兵庫県,柏原（カイバラ）,,2025,2,5,14,0,3.4,4,12.0,6.0,4.0,-4.6,-3.3,99.0,0.0,,,0.0,13.8,4,2025,1,20,39.2,8,1994,8,8,20.8,8,2010,2,24,1978,2025-02-05
63251,兵庫県,一宮（イチノミヤ）,,2025,2,5,14,0,1.1,4,12.0,56.0,4.0,-6.4,-2.9,99.0,0.0,,,0.0,13.8,4,2025,1,23,38.5,8,2018,8,4,20.7,8,2021,2,21,1978,2025-02-05
63321,兵庫県,福崎（フクサキ）,,2025,2,5,14,0,2.7,4,12.0,21.0,4.0,-6.1,-2.8,99.0,0.0,,,0.0,14.4,4,2025,1,20,38.9,8,2023,8,20,22.3,8,2004,2,22,1977,2025-02-05
63331,兵庫県,西脇（ニシワキ）,,2025,2,5,14,0,5.4,4,12.0,42.0,4.0,-3.5,-3.0,99.0,0.0,,,0.0,14.9,4,2025,1,20,39.5,8,2024,8,14,21.2,8,2004,2,22,1978,2025-02-05
63366,兵庫県,上郡（カミゴオリ）,,2025,2,5,14,0,3.8,4,11.0,31.0,4.0,-5.4,-0.9,99.0,0.0,,,0.0,14.3,4,2025,1,23,37.7,8,2024,7,29,21.9,8,2004,2,22,1978,2025-02-05
63383,兵庫県,姫路（ヒメジ）,47769.0,2025,2,5,14,0,5.9,4,12.0,6.0,4.0,-3.7,-1.5,99.0,0.0,,,0.0,15.3,4,2025,1,24,38.0,8,2020,8,31,21.6,8,2004,2,22,1948,2025-02-05
63411,兵庫県,三田（サンダ）,,2025,2,5,14,0,3.5,4,12.0,49.0,4.0,-4.2,-1.8,99.0,0.0,,,0.0,13.9,4,2025,1,19,38.4,8,1994,8,8,20.8,8,2010,2,25,1978,2025-02-05
63461,兵庫県,三木（ミキ）,,2025,2,5,14,0,2.5,4,12.0,35.0,4.0,-5.6,-1.6,99.0,0.0,,,0.0,13.2,4,2025,1,24,37.8,8,2018,7,24,19.2,8,2010,2,25,1977,2025-02-05
63491,兵庫県,家島（イエシマ）,,2025,2,5,14,0,3.3,4,12.0,34.0,4.0,-4.9,-0.6,99.0,0.0,,,0.0,12.7,4,2025,1,24,35.3,8,2006,8,9,19.5,8,2004,2,22,1978,2025-02-05
63496,兵庫県,明石（アカシ）,,2025,2,5,14,0,5.7,4,13.0,43.0,4.0,-3.0,-0.3,99.0,0.0,,,0.0,14.7,4,2025,1,24,37.2,8,2019,8,13,18.1,8,2016,2,14,1992,2025-02-05
63517,兵庫県,神戸空港（コウベクウコウ）,,2025,2,5,14,0,5.6,4,13.0,8.0,4.0,-3.4,-0.2,99.0,0.0,,,0.0,13.1,4,2025,1,19,37.0,8,2024,8,14,19.5,8,2010,2,25,2006,2025-02-05
63518,兵庫県,神戸（コウベ）,47770.0,2025,2,5,14,0,5.7,4,13.0,56.0,4.0,-3.5,-0.3,99.0,0.0,,,0.0,13.5,4,2025,1,20,38.8,8,1994,8,8,20.8,8,1930,2,24,1896,2025-02-05
63551,兵庫県,郡家（グンゲ）,,2025,2,5,14,0,5.2,4,11.0,0.0,4.0,-4.0,-1.1,99.0,0.0,,,0.0,13.5,4,2025,1,24,38.2,8,2024,8,3,22.0,8,2004,2,22,1978,2025-02-05
63571,兵庫県,洲本（スモト）,47776.0,2025,2,5,14,0,4.2,4,13.0,17.0,4.0,-5.6,-1.6,99.0,0.0,,,0.0,15.0,4,2025,1,23,38.0,8,2020,8,17,22.2,8,2021,2,22,1919,2025-02-05
63588,兵庫県,南淡（ナンダン）,,2025,2,5,14,0,4.8,4,13.0,56.0,4.0,-5.1,-0.4,99.0,0.0,,,0.0,14.3,4,2025,1,24,37.6,8,2019,8,13,21.3,8,2024,2,20,2004,2025-02-05
64036,奈良県,奈良（ナラ）,47780.0,2025,2,5,14,0,4.1,4,11.0,35.0,4.0,-4.8,-1.1,99.0,0.0,,,0.0,14.8,4,2025,1,23,39.3,8,1994,8,8,23.9,8,2010,2,25,1953,2025-02-05
64041,奈良県,針（ハリ）,,2025,2,5,14,0,0.4,4,12.0,25.0,4.0,-5.0,-0.4,99.0,0.0,,,0.0,12.6,4,2025,1,19,36.0,8,2020,8,10,18.3,8,2010,2,10,1978,2025-02-05
64101,奈良県,大宇陀（オオウダ）,,2025,2,5,14,0,2.5,4,12.0,14.0,4.0,-4.5,0.6,99.0,0.0,,,0.0,14.5,4,2025,1,19,36.5,8,2020,8,10,21.5,8,2010,2,10,1978,2025-02-05
64127,奈良県,五條（ゴジョウ）,,2025,2,5,14,0,2.7,4,9.0,41.0,4.0,-5.8,-2.1,99.0,0.0,,,0.0,14.9,4,2025,1,23,37.9,8,2024,8,23,21.6,8,2010,2,24,2005,2025-02-05
64206,奈良県,上北山（カミキタヤマ）,,2025,2,5,14,0,2.3,4,12.0,56.0,4.0,-6.2,-0.9,99.0,0.0,,,0.0,14.5,4,2025,1,23,39.3,8,2020,8,17,21.9,8,1998,2,14,1978,2025-02-05
64227,奈良県,風屋（カゼヤ）,,2025,2,5,14,0,2.4,4,11.0,13.0,4.0,-6.0,-0.8,99.0,0.0,,,0.0,15.1,4,2025,1,23,39.9,8,2024,8,2,20.9,8,1998,2,13,1977,2025-02-05
65026,和歌山県,かつらぎ（カツラギ）,,2025,2,5,14,0,4.3,4,9.0,26.0,4.0,-4.6,-0.2,99.0,0.0,,,0.0,16.4,4,2025,1,19,40.6,8,1994,8,8,22.0,8,1996,2,14,1979,2025-02-05
65036,和歌山県,友ケ島（トモガシマ）,,2025,2,5,14,0,6.2,4,13.0,41.0,4.0,-3.3,-0.2,99.0,0.0,,,0.0,14.7,4,2025,1,2,37.8,8,2024,8,1,20.2,8,2016,2,14,1998,2025-02-05
65042,和歌山県,和歌山（ワカヤマ）,47777.0,2025,2,5,14,0,4.2,4,14.0,0.0,4.0,-5.6,-1.3,99.0,0.0,,,0.0,15.2,4,2025,1,23,38.5,8,2013,8,11,22.0,8,1962,2,11,1879,2025-02-05
65061,和歌山県,高野山（コウヤサン）,,2025,2,5,14,0,-3.9,4,9.0,59.0,4.0,-7.4,-1.6,99.0,0.0,,,0.0,10.1,4,2025,1,23,33.7,8,2014,7,26,17.9,8,1996,2,14,1979,2025-02-05
65121,和歌山県,清水（シミズ）,,2025,2,5,14,0,3.1,4,13.0,34.0,4.0,-5.0,0.3,99.0,0.0,,,0.0,15.0,4,2025,1,19,37.0,8,1994,8,8,21.2,8,2024,2,20,1979,2025-02-05
65162,和歌山県,龍神（リュウジン）,,2025,2,5,14,0,1.6,4,12.0,47.0,4.0,-6.1,-0.6,99.0,0.0,,,0.0,14.9,4,2025,1,24,37.2,8,2020,8,17,22.3,8,2024,2,20,1994,2025-02-05
65201,和歌山県,川辺（カワベ）,,2025,2,5,14,0,5.0,4,12.0,23.0,4.0,-5.2,-0.3,99.0,0.0,,,0.0,16.4,4,2025,1,19,38.4,8,2020,8,17,22.8,8,2024,2,20,1999,2025-02-05
65256,和歌山県,栗栖川（クリスガワ）,,2025,2,5,14,0,6.2,4,12.0,32.0,4.0,-4.3,0.5,99.0,0.0,,,0.0,18.1,4,2025,1,24,39.3,8,2013,8,11,24.7,8,2024,2,20,1979,2025-02-05
65276,和歌山県,新宮（シングウ）,,2025,2,5,14,0,7.2,4,12.0,8.0,4.0,-4.9,-1.1,99.0,0.0,,,0.0,16.5,4,2025,1,20,39.6,8,2024,7,8,24.8,8,2020,2,13,1979,2025-02-05
65288,和歌山県,南紀白浜（ナンキシラハマ）,,2025,2,5,14,0,6.1,4,14.0,0.0,4.0,-4.9,0.2,99.0,0.0,,,0.0,16.1,4,2025,1,23,37.5,8,2020,8,15,21.8,8,2024,2,20,2006,2025-02-05
65306,和歌山県,西川（ニシカワ）,,2025,2,5,14,0,6.5,4,12.0,45.0,4.0,-4.6,1.2,99.0,0.0,,,0.0,15.8,4,2025,1,24,38.9,8,2020,8,16,23.7,8,2024,2,20,1979,2025-02-05
65356,和歌山県,潮岬（シオノミサキ）,47778.0,2025,2,5,14,0,5.5,4,12.0,40.0,4.0,-6.1,-1.2,99.0,0.0,,,0.0,16.5,4,2025,1,23,36.1,8,2020,8,16,23.4,8,2009,2,14,1913,2025-02-05
66046,岡山県,上長田（カミナガタ）,,2025,2,5,14,0,-2.2,4,10.0,36.0,4.0,-6.4,-1.0,99.0,0.0,,,0.0,10.4,4,2025,1,23,34.9,8,1994,8,7,18.7,8,2021,2,22,1978,2025-02-05
66091,岡山県,千屋（チヤ）,,2025,2,5,14,0,-2.7,4,10.0,58.0,4.0,-6.6,-2.0,99.0,0.0,,,0.0,12.2,4,2025,1,23,35.1,8,2024,8,3,20.0,8,2010,2,24,1978,2025-02-05
66127,岡山県,奈義（ナギ）,,2025,2,5,14,0,1.8,4,12.0,44.0,4.0,-5.0,-1.7,99.0,0.0,,,0.0,13.1,4,2025,1,20,37.2,8,1994,8,6,20.1,8,2021,2,22,1977,2025-02-05
66136,岡山県,今岡（イマオカ）,,2025,2,5,14,0,1.7,4,12.0,56.0,4.0,-4.9,-1.8,99.0,0.0,,,0.0,12.7,4,2025,1,23,38.5,8,1994,8,7,20.6,8,2004,2,22,1978,2025-02-05
66171,岡山県,久世（クセ）,,2025,2,5,14,0,1.5,4,12.0,4.0,4.0,-6.1,-1.4,99.0,0.0,,,0.0,14.3,4,2025,1,23,39.3,8,1994,8,7,21.8,8,2021,2,21,1978,2025-02-05
66186,岡山県,津山（ツヤマ）,47756.0,2025,2,5,14,0,2.7,4,13.0,22.0,4.0,-5.4,-3.1,99.0,0.0,,,0.0,13.7,4,2025,1,24,38.4,8,2018,8,5,22.5,8,2004,2,22,1943,2025-02-05
66221,岡山県,新見（ニイミ）,,2025,2,5,14,0,-2.1,4,13.0,57.0,4.0,-8.0,-3.4,99.0,0.0,,,0.0,13.2,4,2025,1,23,36.9,8,2024,8,1,19.7,8,2021,2,21,1978,2025-02-05
66296,岡山県,福渡（フクワタリ）,,2025,2,5,14,0,3.9,4,12.0,4.0,4.0,-4.9,1.0,99.0,0.0,,,0.0,14.2,4,2025,1,20,39.0,8,1994,7,16,21.9,8,2004,2,22,1979,2025-02-05
66306,岡山県,和気（ワケ）,,2025,2,5,14,0,4.6,4,11.0,47.0,4.0,-4.5,0.6,99.0,0.0,,,0.0,14.4,4,2025,1,24,37.9,8,2016,8,8,21.9,8,2004,2,22,1979,2025-02-05
66336,岡山県,高梁（タカハシ）,,2025,2,5,14,0,2.3,4,11.0,12.0,4.0,-6.5,-1.5,99.0,0.0,,,0.0,15.5,4,2025,1,23,39.3,8,2020,8,21,22.4,8,2021,2,21,1979,2025-02-05
66346,岡山県,日応寺（ニチオウジ）,,2025,2,5,14,0,2.1,4,11.0,59.0,4.0,-5.7,-2.2,99.0,0.0,,,0.0,13.3,4,2025,1,23,37.0,8,2018,7,24,21.0,8,2004,2,22,2003,2025-02-05
66408,岡山県,岡山（オカヤマ）,47768.0,2025,2,5,14,0,4.7,4,11.0,44.0,4.0,-5.0,-1.1,99.0,0.0,,,0.0,14.4,4,2025,1,24,39.3,8,1994,8,7,22.3,8,1954,2,27,1891,2025-02-05
66421,岡山県,虫明（ムシアゲ）,,2025,2,5,14,0,4.4,4,12.0,10.0,4.0,-4.9,-0.9,99.0,0.0,,,0.0,13.1,4,2025,1,22,37.4,8,2004,7,30,22.0,8,2021,2,22,1979,2025-02-05
66446,岡山県,倉敷（クラシキ）,,2025,2,5,14,0,4.1,4,12.0,19.0,4.0,-5.1,-1.4,99.0,0.0,,,0.0,14.2,4,2025,1,23,37.1,8,1994,8,8,22.5,8,2010,2,25,1979,2025-02-05
66481,岡山県,笠岡（カサオカ）,,2025,2,5,14,0,4.7,4,11.0,39.0,4.0,-4.7,-0.4,99.0,0.0,,,0.0,14.1,4,2025,1,23,38.0,8,2023,7,27,21.7,8,2004,2,22,1979,2025-02-05
66501,岡山県,玉野（タマノ）,,2025,2,5,14,0,4.4,4,12.0,6.0,4.0,-4.7,-1.0,99.0,0.0,,,0.0,13.3,4,2025,1,23,38.2,8,1995,8,19,19.8,8,2021,2,22,1976,2025-02-05
67016,広島県,高野（タカノ）,,2025,2,5,14,0,-4.8,4,13.0,9.0,4.0,-8.3,-2.0,99.0,0.0,,,0.0,9.4,4,2025,1,23,35.1,8,2023,7,27,18.4,8,2010,2,24,1978,2025-02-05
67106,広島県,三次（ミヨシ）,,2025,2,5,14,0,-1.1,4,13.0,5.0,4.0,-8.3,-1.2,99.0,0.0,,,0.0,14.0,4,2025,1,23,38.5,8,2024,8,3,21.1,8,2010,2,24,1978,2025-02-05
67116,広島県,庄原（ショウバラ）,,2025,2,5,14,0,-1.7,4,12.0,49.0,4.0,-8.1,-2.2,99.0,0.0,,,0.0,13.3,4,2025,1,23,38.1,8,2021,8,5,21.4,8,2010,2,24,1976,2025-02-05
67151,広島県,大朝（オオアサ）,,2025,2,5,14,0,-2.9,4,12.0,44.0,4.0,-8.1,-1.6,99.0,0.0,,,0.0,12.0,4,2025,1,23,36.2,8,2018,7,15,19.3,8,2004,2,20,1977,2025-02-05
67191,広島県,油木（ユキ）,,2025,2,5,14,0,-2.2,4,13.0,23.0,4.0,-7.1,-0.6,99.0,0.0,,,0.0,11.7,4,2025,1,23,34.9,8,2024,8,15,18.7,8,1996,2,14,1978,2025-02-05
67212,広島県,加計（カケ）,,2025,2,5,14,0,-0.9,4,9.0,51.0,4.0,-8.5,-0.3,99.0,0.0,,,0.0,17.1,4,2025,1,23,39.5,8,2024,8,15,22.6,8,2004,2,20,1978,2025-02-05
67292,広島県,三入（ミイリ）,,2025,2,5,14,0,0.1,4,12.0,56.0,4.0,-8.6,-1.3,99.0,0.0,,,0.0,14.8,4,2025,1,23,38.9,8,1994,7,16,20.4,8,2004,2,20,1979,2025-02-05
67316,広島県,世羅（セラ）,,2025,2,5,14,0,-1.1,4,11.0,4.0,4.0,-7.8,-1.0,99.0,0.0,,,0.0,14.1,4,2025,1,23,37.4,8,1994,8,7,19.6,8,2004,2,20,1977,2025-02-05
67326,広島県,府中（フチュウ）,,2025,2,5,14,0,2.5,4,10.0,57.0,4.0,-6.5,-0.9,99.0,0.0,,,0.0,14.9,4,2025,1,23,38.7,8,2023,7,28,22.2,8,1996,2,14,1979,2025-02-05
67376,広島県,東広島（ヒガシヒロシマ）,,2025,2,5,14,0,0.0,4,11.0,6.0,4.0,-7.8,-0.4,99.0,0.0,,,0.0,14.5,4,2025,1,23,37.0,8,1994,7,17,20.7,8,2004,2,20,1979,2025-02-05
67386,広島県,本郷（ホンゴウ）,,2025,2,5,14,0,1.4,4,11.0,35.0,4.0,-5.9,0.2,99.0,0.0,,,0.0,12.9,4,2025,1,23,36.3,8,2018,7,24,19.3,8,2010,2,25,2003,2025-02-05
67401,広島県,福山（フクヤマ）,47767.0,2025,2,5,14,0,4.5,4,11.0,21.0,4.0,-5.2,-0.7,99.0,0.0,,,0.0,14.0,4,2025,1,23,38.5,8,2021,8,5,23.6,8,1954,2,27,1942,2025-02-05
67421,広島県,廿日市津田（ハツカイチツタ）,,2025,2,5,14,0,-1.3,4,13.0,14.0,4.0,-8.3,-0.8,99.0,0.0,,,0.0,13.3,4,2025,1,24,37.4,8,1994,7,16,19.8,8,2021,2,21,1978,2025-02-05
67437,広島県,広島（ヒロシマ）,47765.0,2025,2,5,14,0,4.3,4,13.0,0.0,4.0,-5.7,0.5,99.0,0.0,,,0.0,15.6,4,2025,1,24,38.7,8,2024,8,16,21.5,8,2009,2,14,1879,2025-02-05
67461,広島県,竹原（タケハラ）,,2025,2,5,14,0,3.4,4,10.0,48.0,4.0,-5.6,-0.5,99.0,0.0,,,0.0,13.7,4,2025,1,23,34.8,8,2017,8,6,19.5,8,2009,2,14,1979,2025-02-05
67471,広島県,生口島（イクチジマ）,,2025,2,5,14,0,4.3,4,12.0,15.0,4.0,-4.9,0.6,99.0,0.0,,,0.0,13.1,4,2025,1,24,37.8,8,2024,8,15,20.4,8,2021,2,22,1979,2025-02-05
67496,広島県,大竹（オオタケ）,,2025,2,5,14,0,3.4,4,13.0,21.0,4.0,-6.2,-0.2,99.0,0.0,,,0.0,14.6,4,2025,1,24,38.0,8,2020,8,30,22.0,8,2021,2,21,1979,2025-02-05
67511,広島県,呉（クレ）,47766.0,2025,2,5,14,0,2.8,4,13.0,48.0,4.0,-6.6,-1.1,99.0,0.0,,,0.0,14.0,4,2025,1,23,37.8,8,1948,8,20,21.5,8,1954,2,27,1894,2025-02-05
67576,広島県,呉市蒲刈（クレシカマガリ）,,2025,2,5,14,0,3.4,4,13.0,33.0,4.0,-6.0,-1.7,99.0,0.0,,,0.0,14.7,4,2025,1,23,36.4,8,2023,8,20,19.8,8,2024,2,20,2009,2025-02-05
68022,島根県,西郷（サイゴウ）,47740.0,2025,2,5,14,0,0.8,4,10.0,39.0,4.0,-7.1,-1.3,99.0,0.0,,,0.0,13.0,4,2025,1,23,35.8,8,1994,8,14,20.1,8,1954,2,27,1939,2025-02-05
68046,島根県,西郷岬（サイゴウミサキ）,,2025,2,5,14,0,0.3,4,5.0,17.0,4.0,-7.0,-1.3,99.0,0.0,,,0.0,12.6,4,2025,1,19,35.3,8,2018,8,13,18.9,8,2010,2,25,2003,2025-02-05
68056,島根県,海士（アマ）,,2025,2,5,14,0,1.5,4,3.0,35.0,4.0,-6.4,-1.7,99.0,0.0,,,0.0,12.5,4,2025,1,19,35.9,8,2022,8,1,21.9,8,2010,2,25,1978,2025-02-05
68091,島根県,鹿島（カシマ）,,2025,2,5,14,0,2.4,4,0.0,48.0,4.0,-5.8,-1.8,99.0,0.0,,,0.0,15.0,4,2025,1,19,37.5,8,2010,8,5,22.7,8,2010,2,25,1978,2025-02-05
68121,島根県,斐川（ヒカワ）,,2025,2,5,14,0,1.0,4,12.0,32.0,4.0,-7.2,-1.9,99.0,0.0,,,0.0,14.2,4,2025,1,19,37.9,8,2018,8,22,23.0,8,2010,2,25,2003,2025-02-05
68132,島根県,松江（マツエ）,47741.0,2025,2,5,14,0,1.6,4,12.0,30.0,4.0,-6.8,-2.3,99.0,0.0,,,0.0,14.3,4,2025,1,19,38.5,8,1994,8,1,24.7,8,1954,2,27,1940,2025-02-05
68156,島根県,出雲（イズモ）,,2025,2,5,14,0,1.4,4,5.0,37.0,4.0,-7.0,-1.7,99.0,0.0,,,0.0,13.8,4,2025,1,19,38.4,8,2017,8,6,22.8,8,2010,2,25,1978,2025-02-05
68246,島根県,大田（オオダ）,,2025,2,5,14,0,1.5,4,12.0,11.0,4.0,-7.3,-1.3,99.0,0.0,,,0.0,14.5,4,2025,1,19,39.2,8,2021,8,6,23.2,8,2004,2,21,1978,2025-02-05
68261,島根県,掛合（カケヤ）,,2025,2,5,14,0,-1.2,4,4.0,35.0,4.0,-7.6,-2.0,99.0,0.0,,,0.0,12.6,4,2025,1,23,37.2,8,2021,8,6,22.2,8,2010,2,24,1978,2025-02-05
68276,島根県,横田（ヨコタ）,,2025,2,5,14,0,-3.1,4,12.0,45.0,4.0,-8.1,-1.6,99.0,0.0,,,0.0,12.1,4,2025,1,23,36.3,8,2010,8,19,21.0,8,2010,2,24,1978,2025-02-05
68306,島根県,赤名（アカナ）,,2025,2,5,14,0,-3.4,4,13.0,9.0,4.0,-7.3,-2.3,99.0,0.0,,,0.0,9.0,4,2025,1,23,35.1,8,2018,7,16,18.6,8,2010,2,24,1978,2025-02-05
68351,島根県,川本（カワモト）,,2025,2,5,14,0,0.2,4,12.0,15.0,4.0,-7.2,-1.6,99.0,0.0,,,0.0,13.4,4,2025,1,24,37.9,8,2021,8,6,22.9,8,2010,2,24,1978,2025-02-05
68376,島根県,浜田（ハマダ）,47755.0,2025,2,5,14,0,2.8,4,12.0,18.0,4.0,-6.6,-0.1,99.0,0.0,,,0.0,13.9,4,2025,1,23,38.5,8,2017,8,6,25.5,8,1954,2,27,1893,2025-02-05
68401,島根県,瑞穂（ミズホ）,,2025,2,5,14,0,-1.3,4,12.0,48.0,4.0,-6.7,-1.1,99.0,0.0,,,0.0,12.4,4,2025,1,23,36.8,8,2024,8,15,20.5,8,2021,2,22,1978,2025-02-05
68431,島根県,弥栄（ヤサカ）,,2025,2,5,14,0,-2.1,4,0.0,43.0,4.0,-7.8,-1.2,99.0,0.0,,,0.0,11.7,4,2025,1,23,36.0,8,2024,8,22,22.0,8,2010,2,24,1978,2025-02-05
68456,島根県,高津（タカツ）,,2025,2,5,14,0,3.2,4,12.0,19.0,4.0,-5.6,0.6,99.0,0.0,,,0.0,14.2,4,2025,1,23,37.2,8,2024,8,22,23.1,8,2021,2,22,2003,2025-02-05
68462,島根県,益田（マスダ）,,2025,2,5,14,0,2.5,4,12.0,21.0,4.0,-6.8,0.0,99.0,0.0,,,0.0,15.1,4,2025,1,23,39.3,8,2017,8,6,24.1,8,2021,2,22,1978,2025-02-05
68516,島根県,津和野（ツワノ）,,2025,2,5,14,0,0.2,4,12.0,18.0,4.0,-7.8,-1.2,99.0,0.0,,,0.0,15.9,4,2025,1,23,38.9,8,2024,8,21,21.8,8,2004,2,20,1978,2025-02-05
68541,島根県,吉賀（ヨシカ）,,2025,2,5,14,0,-1.1,4,12.0,48.0,4.0,-8.4,-1.1,99.0,0.0,,,0.0,13.8,4,2025,1,23,36.8,8,2020,8,19,20.4,8,2014,2,2,2006,2025-02-05
69006,鳥取県,境（サカイ）,47742.0,2025,2,5,14,0,1.7,4,12.0,58.0,4.0,-6.6,-1.9,99.0,0.0,,,0.0,14.7,4,2025,1,19,38.5,8,2022,8,1,24.6,8,1954,2,27,1883,2025-02-05
69021,鳥取県,塩津（シオツ）,,2025,2,5,14,0,1.8,4,4.0,42.0,4.0,-6.2,-1.5,99.0,0.0,,,0.0,13.9,4,2025,1,19,37.5,8,2022,8,1,23.9,8,2004,2,22,1977,2025-02-05
69041,鳥取県,青谷（アオヤ）,,2025,2,5,14,0,1.3,4,10.0,6.0,4.0,-6.7,-1.0,99.0,0.0,,,0.0,14.7,4,2025,1,19,38.5,8,2022,8,1,23.1,8,2010,2,25,1978,2025-02-05
69052,鳥取県,湖山（コヤマ）,,2025,2,5,14,0,1.8,4,10.0,43.0,4.0,-6.1,-1.2,99.0,0.0,,,0.0,14.5,4,2025,1,19,39.2,8,2018,8,23,22.4,8,2021,2,22,2003,2025-02-05
69061,鳥取県,岩井（イワイ）,,2025,2,5,14,0,1.2,4,10.0,53.0,4.0,-6.3,-0.9,99.0,0.0,,,0.0,14.1,4,2025,1,19,37.6,8,2018,8,22,22.4,8,2004,2,22,1978,2025-02-05
69076,鳥取県,米子（ヨナゴ）,47744.0,2025,2,5,14,0,1.2,4,13.0,51.0,4.0,-7.1,-2.5,99.0,0.0,,,0.0,14.9,4,2025,1,19,38.9,8,2022,8,1,25.4,8,1954,2,27,1939,2025-02-05
69101,鳥取県,倉吉（クラヨシ）,,2025,2,5,14,0,0.6,4,10.0,26.0,4.0,-7.1,-3.4,99.0,0.0,,,0.0,14.5,4,2025,1,19,37.9,8,2023,8,2,22.4,8,2021,2,21,1978,2025-02-05
69122,鳥取県,鳥取（トットリ）,47746.0,2025,2,5,14,0,1.9,4,10.0,54.0,4.0,-6.1,-2.3,99.0,0.0,,,0.0,15.0,4,2025,1,19,39.4,8,2024,8,22,23.2,8,1996,2,14,1943,2025-02-05
69246,鳥取県,智頭（チズ）,,2025,2,5,14,0,1.1,4,12.0,59.0,4.0,-4.9,-3.4,99.0,0.0,,,0.0,14.3,4,2025,1,23,38.9,8,2018,8,5,20.9,8,2004,2,22,1978,2025-02-05
69271,鳥取県,茶屋（チャヤ）,,2025,2,5,14,0,-4.2,4,13.0,44.0,4.0,-8.1,-1.8,99.0,0.0,,,0.0,9.9,4,2025,1,23,34.9,8,2020,8,19,19.1,8,2010,2,24,1978,2025-02-05
71066,徳島県,池田（イケダ）,,2025,2,5,14,0,2.4,4,11.0,28.0,4.0,-5.7,-1.4,99.0,0.0,,,0.0,14.8,4,2025,1,23,37.6,8,2024,8,22,24.4,8,2024,2,20,1978,2025-02-05
71087,徳島県,穴吹（アナブキ）,,2025,2,5,14,0,2.0,4,13.0,7.0,4.0,-7.1,-2.1,99.0,0.0,,,0.0,15.5,4,2025,1,23,38.4,8,2020,8,17,23.5,8,2024,2,20,2001,2025-02-05
