観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),5日の最高気温(℃),5日の最高気温の品質情報,5日の最高気温起時（時）,5日の最高気温起時（分）,5日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（4日まで）,今年の最高気温（4日まで）の品質情報,今年の最高気温（4日まで）を観測した起日（年）,今年の最高気温（4日まで）を観測した起日（月）,今年の最高気温（4日まで）を観測した起日（日）,4日までの観測史上1位の値（℃）,4日までの観測史上1位の値の品質情報,4日までの観測史上1位の値を観測した起日（年）,4日までの観測史上1位の値を観測した起日（月）,4日までの観測史上1位の値を観測した起日（日）,4日までの2月の1位の値,4日までの2月の1位の値の品質情報,4日までの2月の1位の値の起日（年）,4日までの2月の1位の値の起日（月）,4日までの2月の1位の値の起日（日）,統計開始年,date
71106,徳島県,徳島（トクシマ）,47895.0,2025,2,5,14,0,4.1,4,11.0,47.0,4.0,-5.9,-0.7,99.0,0.0,,,0.0,13.8,4,2025,2,3,38.4,8,1994,7,15,23.2,8,2004,2,22,1891,2025-02-05
71191,徳島県,京上（キョウジョウ）,,2025,2,5,14,0,-0.3,4,12.0,32.0,4.0,-7.0,-0.2,99.0,0.0,,,0.0,14.7,4,2025,1,23,36.1,8,2024,8,3,22.9,8,2024,2,20,1978,2025-02-05
71231,徳島県,蒲生田（カモダ）,,2025,2,5,14,0,7.3,4,13.0,37.0,4.0,-2.8,1.0,99.0,0.0,,,0.0,13.6,4,2025,2,3,36.3,8,2013,8,11,21.2,8,2009,2,14,1978,2025-02-05
71251,徳島県,木頭（キトウ）,,2025,2,5,14,0,4.0,4,11.0,57.0,4.0,-5.2,0.5,99.0,0.0,,,0.0,15.2,4,2025,1,23,39.0,8,2020,8,18,22.3,8,1996,2,14,1979,2025-02-05
71266,徳島県,日和佐（ヒワサ）,,2025,2,5,14,0,8.9,4,12.0,52.0,4.0,-3.0,0.4,99.0,0.0,,,0.0,17.2,4,2025,2,3,38.3,8,2024,8,15,23.3,8,2016,2,14,1976,2025-02-05
71291,徳島県,海陽（カイヨウ）,,2025,2,5,14,0,7.9,4,12.0,6.0,4.0,-4.0,-0.1,99.0,0.0,,,0.0,16.4,4,2025,1,24,36.9,8,2013,8,23,24.3,8,2016,2,14,2009,2025-02-05
72061,香川県,内海（ウチノミ）,,2025,2,5,14,0,3.6,4,9.0,53.0,4.0,-5.9,-1.6,99.0,0.0,,,0.0,14.0,4,2025,1,20,38.4,8,2000,8,21,23.9,8,2004,2,22,1978,2025-02-05
72086,香川県,高松（タカマツ）,47891.0,2025,2,5,14,0,4.4,4,13.0,6.0,4.0,-5.3,-1.0,99.0,0.0,,,0.0,14.6,4,2025,1,23,38.6,8,2013,8,11,24.0,8,1954,2,27,1941,2025-02-05
72111,香川県,多度津（タドツ）,47890.0,2025,2,5,14,0,5.0,4,11.0,56.0,4.0,-4.5,-0.1,99.0,0.0,,,0.0,14.5,4,2025,1,23,38.5,8,1994,7,16,24.8,8,1954,2,27,1892,2025-02-05
72121,香川県,滝宮（タキノミヤ）,,2025,2,5,14,0,4.4,4,12.0,20.0,4.0,-4.8,-0.2,99.0,0.0,,,0.0,15.0,4,2025,1,23,38.1,8,2024,8,4,24.4,8,2004,2,22,1978,2025-02-05
72126,香川県,香南（コウナン）,,2025,2,5,14,0,3.6,4,12.0,40.0,4.0,-4.7,0.3,99.0,0.0,,,0.0,14.4,4,2025,1,23,37.8,8,2018,8,14,22.8,8,2004,2,22,2003,2025-02-05
72146,香川県,引田（ヒケタ）,,2025,2,5,14,0,4.0,4,13.0,48.0,4.0,-5.0,-1.0,99.0,0.0,,,0.0,13.4,4,2025,1,20,37.1,8,2024,7,29,24.2,8,2004,2,22,1978,2025-02-05
72161,香川県,財田（サイタ）,,2025,2,5,14,0,4.6,4,12.0,0.0,4.0,-4.9,1.3,99.0,0.0,,,0.0,15.1,4,2025,1,23,38.4,8,2017,8,6,23.5,8,2010,2,25,1978,2025-02-05
73001,愛媛県,大三島（オオミシマ）,,2025,2,5,14,0,3.7,4,13.0,46.0,4.0,-5.7,-0.5,99.0,0.0,,,0.0,14.8,4,2025,1,23,38.0,8,1994,7,16,20.5,8,2024,2,20,1978,2025-02-05
73076,愛媛県,今治（イマバリ）,,2025,2,5,14,0,4.0,4,10.0,16.0,4.0,-5.7,-0.2,99.0,0.0,,,0.0,13.8,4,2025,1,20,37.7,8,2008,8,3,21.7,8,2021,2,21,1976,2025-02-05
73126,愛媛県,西条（サイジョウ）,,2025,2,5,14,0,4.5,4,12.0,21.0,4.0,-5.0,-0.8,99.0,0.0,,,0.0,14.0,4,2025,1,20,37.9,8,2022,8,15,23.1,8,2021,2,21,1978,2025-02-05
73141,愛媛県,新居浜（ニイハマ）,,2025,2,5,14,0,3.4,4,10.0,49.0,4.0,,-0.9,,,,,0.0,15.1,4,2025,1,23,37.9,8,2020,8,16,22.6,8,2021,2,21,2016,2025-02-05
73151,愛媛県,四国中央（シコクチュウオウ）,,2025,2,5,14,0,3.9,4,11.0,32.0,4.0,-5.2,-0.4,99.0,0.0,,,0.0,13.6,4,2025,1,23,38.3,8,2018,7,24,23.7,8,2004,2,22,1978,2025-02-05
73166,愛媛県,松山（マツヤマ）,47887.0,2025,2,5,14,0,4.7,4,12.0,10.0,4.0,-5.4,0.1,99.0,0.0,,,0.0,16.5,4,2025,1,23,37.4,8,2018,8,7,24.5,8,1954,2,27,1890,2025-02-05
73168,愛媛県,松山南吉田（マツヤマミナミヨシダ）,,2025,2,5,14,0,5.7,4,12.0,10.0,4.0,-4.2,0.2,99.0,0.0,,,0.0,14.3,4,2025,1,24,37.4,8,2020,8,26,24.3,8,2004,2,22,2003,2025-02-05
73256,愛媛県,長浜（ナガハマ）,,2025,2,5,14,0,4.3,4,1.0,37.0,4.0,-5.2,-1.0,99.0,0.0,,,0.0,13.5,4,2025,1,23,36.3,8,2024,7,19,22.4,8,2004,2,22,1978,2025-02-05
73276,愛媛県,久万（クマ）,,2025,2,5,14,0,-1.2,4,13.0,24.0,4.0,-7.8,-0.9,99.0,0.0,,,0.0,13.8,4,2025,1,23,36.5,8,2020,8,17,22.0,8,2024,2,20,1978,2025-02-05
73306,愛媛県,大洲（オオズ）,,2025,2,5,14,0,1.7,4,4.0,4.0,4.0,-8.3,-2.4,99.0,0.0,,,0.0,16.8,4,2025,1,23,38.3,8,2020,8,17,24.4,8,2024,2,20,1978,2025-02-05
73341,愛媛県,瀬戸（セト）,,2025,2,5,14,0,0.8,4,4.0,4.0,4.0,-8.0,-1.7,99.0,0.0,,,0.0,12.4,4,2025,1,23,34.4,8,2023,8,5,21.1,8,2010,2,10,1997,2025-02-05
73406,愛媛県,宇和（ウワ）,,2025,2,5,14,0,0.8,4,10.0,24.0,4.0,-8.1,-1.5,99.0,0.0,,,0.0,16.0,4,2025,1,23,38.2,8,2018,8,14,22.6,8,2024,2,20,1978,2025-02-05
73442,愛媛県,宇和島（ウワジマ）,47892.0,2025,2,5,14,0,4.6,4,12.0,31.0,4.0,-6.7,-1.2,99.0,0.0,,,0.0,17.0,4,2025,1,23,40.2,8,1927,7,22,23.7,8,1979,2,21,1922,2025-02-05
73446,愛媛県,近永（チカナガ）,,2025,2,5,14,0,1.1,4,12.0,16.0,4.0,-8.8,-1.9,99.0,0.0,,,0.0,17.5,4,2025,1,23,37.6,8,2013,8,12,23.4,8,2024,2,20,1979,2025-02-05
73516,愛媛県,御荘（ミショウ）,,2025,2,5,14,0,6.5,4,12.0,58.0,4.0,-5.1,0.9,99.0,0.0,,,0.0,17.1,4,2025,1,23,39.0,8,2020,8,15,23.7,8,2024,2,20,1978,2025-02-05
74056,高知県,本川（ホンガワ）,,2025,2,5,14,0,-0.9,4,12.0,32.0,4.0,-7.1,-0.4,99.0,0.0,,,0.0,12.1,4,2025,1,23,36.5,8,1994,7,11,19.8,8,2024,2,20,1979,2025-02-05
74071,高知県,本山（モトヤマ）,,2025,2,5,14,0,3.4,4,10.0,21.0,4.0,-6.1,-0.3,99.0,0.0,,,0.0,16.2,4,2025,1,23,38.1,8,2024,8,1,23.6,8,2010,2,10,1977,2025-02-05
74136,高知県,大栃（オオドチ）,,2025,2,5,14,0,4.8,4,12.0,37.0,4.0,-5.1,0.7,99.0,0.0,,,0.0,15.2,4,2025,1,23,38.5,8,2020,8,16,22.7,8,2009,2,14,1977,2025-02-05
74182,高知県,高知（コウチ）,47893.0,2025,2,5,14,0,6.2,4,12.0,9.0,4.0,-6.0,-1.7,99.0,0.0,,,0.0,16.8,4,2025,1,20,38.4,8,1965,8,22,25.2,8,1962,2,11,1886,2025-02-05
74187,高知県,後免（ゴメン）,,2025,2,5,14,0,6.2,4,13.0,29.0,4.0,-5.2,-1.3,99.0,0.0,,,0.0,16.6,4,2025,1,24,37.2,8,2024,7,31,23.0,8,2009,2,14,1978,2025-02-05
74188,高知県,南国日章（ナンコクニッショウ）,,2025,2,5,14,0,6.5,4,13.0,57.0,4.0,-5.5,-0.3,99.0,0.0,,,0.0,16.1,4,2025,1,23,39.4,8,2024,8,16,24.7,8,2009,2,14,2003,2025-02-05
74271,高知県,安芸（アキ）,,2025,2,5,14,0,7.0,4,13.0,44.0,4.0,-5.1,-0.8,99.0,0.0,,,0.0,17.3,4,2025,1,23,36.5,8,2016,8,21,21.9,8,2009,2,14,1977,2025-02-05
74296,高知県,梼原（ユスハラ）,,2025,2,5,14,0,-1.8,4,13.0,24.0,4.0,-9.6,-2.1,99.0,0.0,,,0.0,15.0,4,2025,1,23,38.7,8,2013,8,12,23.6,8,2024,2,20,1977,2025-02-05
74311,高知県,須崎（スサキ）,,2025,2,5,14,0,4.9,4,10.0,29.0,4.0,-7.3,-0.8,99.0,0.0,,,0.0,16.4,4,2025,1,24,39.3,8,2006,8,8,23.5,8,2021,2,21,1977,2025-02-05
74361,高知県,窪川（クボカワ）,,2025,2,5,14,0,2.8,4,12.0,32.0,4.0,-8.1,0.1,99.0,0.0,,,0.0,16.2,4,2025,1,23,38.8,8,2013,8,11,24.2,8,2024,2,20,1977,2025-02-05
74372,高知県,室戸岬（ムロトミサキ）,47899.0,2025,2,5,14,0,4.7,4,12.0,58.0,4.0,-5.9,-1.2,99.0,0.0,,,0.0,13.8,4,2025,1,23,35.0,8,1942,7,30,21.1,8,1951,2,23,1920,2025-02-05
74381,高知県,江川崎（エカワサキ）,,2025,2,5,14,0,1.9,4,13.0,12.0,4.0,-8.5,-1.4,99.0,0.0,,,0.0,18.0,4,2025,1,23,41.0,8,2013,8,12,24.9,8,2024,2,20,1977,2025-02-05
74436,高知県,佐賀（サガ）,,2025,2,5,14,0,4.9,4,12.0,58.0,4.0,-6.9,-1.0,99.0,0.0,,,0.0,16.5,4,2025,1,24,38.6,8,2013,7,25,23.7,8,2009,2,14,1977,2025-02-05
74447,高知県,宿毛（スクモ）,47897.0,2025,2,5,14,0,6.4,4,12.0,35.0,4.0,-5.4,0.5,99.0,0.0,,,0.0,17.5,4,2025,1,23,39.5,8,2020,8,15,23.1,8,2024,2,20,1943,2025-02-05
74456,高知県,中村（ナカムラ）,,2025,2,5,14,0,5.3,4,13.0,55.0,4.0,-6.7,0.2,99.0,0.0,,,0.0,17.6,4,2025,1,23,39.8,8,2024,8,16,24.4,8,2009,2,14,1976,2025-02-05
74516,高知県,清水（シミズ）,47898.0,2025,2,5,14,0,6.0,4,13.0,59.0,4.0,-6.4,0.2,99.0,0.0,,,0.0,18.0,4,2025,1,23,37.2,8,2024,8,16,22.5,8,2024,2,20,1940,2025-02-05
81011,山口県,須佐（スサ）,,2025,2,5,14,0,2.4,4,12.0,8.0,4.0,-6.4,0.1,99.0,0.0,,,0.0,14.4,4,2025,1,23,37.3,8,2023,8,3,22.9,8,2010,2,24,1977,2025-02-05
81071,山口県,萩（ハギ）,47754.0,2025,2,5,14,0,2.6,4,0.0,1.0,4.0,-6.8,-0.7,99.0,0.0,,,0.0,14.0,4,2025,1,23,38.3,8,2017,8,6,23.6,8,1993,2,6,1948,2025-02-05
81116,山口県,油谷（ユヤ）,,2025,2,5,14,0,2.9,4,13.0,20.0,4.0,-6.6,0.4,99.0,0.0,,,0.0,14.2,4,2025,1,19,36.8,8,2024,8,22,23.2,8,2004,2,21,1977,2025-02-05
81151,山口県,徳佐（トクサ）,,2025,2,5,14,0,-1.7,4,12.0,52.0,4.0,-8.2,-2.0,99.0,0.0,,,0.0,13.6,4,2025,1,23,36.4,8,2021,8,6,20.1,8,2010,2,24,1977,2025-02-05
81196,山口県,秋吉台（アキヨシダイ）,,2025,2,5,14,0,0.6,4,13.0,33.0,4.0,-6.9,-0.6,99.0,0.0,,,0.0,14.3,4,2025,1,23,35.6,8,2018,7,26,21.0,8,2021,2,22,1977,2025-02-05
81231,山口県,広瀬（ヒロセ）,,2025,2,5,14,0,0.8,4,13.0,35.0,4.0,-8.0,0.0,99.0,0.0,,,0.0,16.8,4,2025,1,23,39.0,8,2024,8,15,21.4,8,2004,2,20,1976,2025-02-05
81266,山口県,豊田（トヨタ）,,2025,2,5,14,0,3.5,4,13.0,43.0,4.0,-5.3,1.3,99.0,0.0,,,0.0,15.2,4,2025,1,23,36.2,8,2001,8,2,21.8,8,2021,2,21,1977,2025-02-05
81286,山口県,山口（ヤマグチ）,47784.0,2025,2,5,14,0,3.1,4,14.0,0.0,4.0,-6.8,-0.8,99.0,0.0,,,0.0,16.4,4,2025,1,23,38.8,8,2024,8,8,22.5,8,1993,2,6,1966,2025-02-05
81321,山口県,岩国（イワクニ）,,2025,2,5,14,0,2.8,4,11.0,17.0,4.0,-6.2,-1.6,99.0,0.0,,,0.0,14.1,4,2025,1,20,38.3,8,2024,7,30,21.4,8,2021,2,21,1977,2025-02-05
81371,山口県,防府（ホウフ）,,2025,2,5,14,0,3.6,4,13.0,55.0,4.0,-6.1,0.2,99.0,0.0,,,0.0,15.5,4,2025,1,24,37.7,8,2013,8,11,21.4,8,2021,2,22,1977,2025-02-05
81386,山口県,下松（クダマツ）,,2025,2,5,14,0,3.1,4,12.0,0.0,4.0,-6.4,-0.4,99.0,0.0,,,0.0,15.3,4,2025,1,24,37.2,8,2023,8,6,21.2,8,2021,2,21,1977,2025-02-05
81397,山口県,玖珂（クガ）,,2025,2,5,14,0,3.1,4,13.0,37.0,4.0,-6.4,-0.6,99.0,0.0,,,0.0,15.8,4,2025,1,23,38.1,8,2024,8,15,21.8,8,1996,2,14,1977,2025-02-05
81428,山口県,下関（シモノセキ）,47762.0,2025,2,5,14,0,3.5,4,13.0,11.0,4.0,-6.2,0.1,99.0,0.0,,,0.0,14.8,4,2025,1,24,37.0,8,1960,8,10,23.7,8,2021,2,22,1883,2025-02-05
81436,山口県,宇部（ウベ）,,2025,2,5,14,0,2.5,4,13.0,52.0,4.0,-6.8,-0.2,99.0,0.0,,,0.0,13.6,4,2025,1,23,37.0,8,2016,8,20,18.7,8,2021,2,21,2001,2025-02-05
81481,山口県,柳井（ヤナイ）,,2025,2,5,14,0,4.7,4,12.0,26.0,4.0,-5.1,-0.5,99.0,0.0,,,0.0,14.1,4,2025,1,24,36.7,8,2024,8,2,20.4,8,2010,2,25,1977,2025-02-05
81486,山口県,安下庄（アゲノショウ）,,2025,2,5,14,0,4.8,4,12.0,6.0,4.0,-5.2,-0.5,99.0,0.0,,,0.0,14.8,4,2025,1,23,35.7,8,2023,8,20,20.7,8,2024,2,20,1977,2025-02-05
82046,福岡県,宗像（ムナカタ）,,2025,2,5,14,0,3.4,4,13.0,38.0,4.0,-6.3,0.5,99.0,0.0,,,0.0,14.2,4,2025,1,23,38.2,8,2024,8,20,23.5,8,2004,2,21,1977,2025-02-05
82056,福岡県,八幡（ヤハタ）,,2025,2,5,14,0,2.8,4,12.0,0.0,4.0,-7.1,0.0,99.0,0.0,,,0.0,14.8,4,2025,1,23,37.6,8,2024,8,20,24.0,8,2004,2,21,1977,2025-02-05
82068,福岡県,空港北町（クウコウキタマチ）,,2025,2,5,14,0,3.0,4,13.0,50.0,4.0,-6.3,-0.4,99.0,0.0,,,0.0,13.1,4,2025,1,23,36.4,8,2016,8,10,22.4,8,2021,2,22,2006,2025-02-05
82101,福岡県,行橋（ユクハシ）,,2025,2,5,14,0,3.1,4,11.0,19.0,4.0,-6.7,-0.1,99.0,0.0,,,0.0,14.1,4,2025,1,23,38.5,8,2013,8,11,22.6,8,2021,2,22,1977,2025-02-05
82136,福岡県,飯塚（イイヅカ）,47809.0,2025,2,5,14,0,4.6,4,12.0,52.0,4.0,-5.3,1.7,99.0,0.0,,,0.0,15.7,4,2025,1,23,38.3,8,2020,8,20,23.7,8,2004,2,21,1935,2025-02-05
82171,福岡県,前原（マエバル）,,2025,2,5,14,0,5.3,4,13.0,10.0,4.0,-4.8,2.2,99.0,0.0,,,0.0,15.0,4,2025,1,23,38.9,8,2017,8,5,23.7,8,2021,2,22,1977,2025-02-05
82182,福岡県,福岡（フクオカ）,47807.0,2025,2,5,14,0,6.0,4,13.0,49.0,4.0,-4.5,1.3,99.0,0.0,,,0.0,15.3,4,2025,1,23,38.3,8,2018,7,20,24.3,8,1912,2,27,1890,2025-02-05
82186,福岡県,博多（ハカタ）,,2025,2,5,14,0,5.8,4,13.0,24.0,4.0,-4.6,1.6,99.0,0.0,,,0.0,15.3,4,2025,1,24,38.2,8,2024,8,21,23.9,8,2010,2,24,2003,2025-02-05
82191,福岡県,太宰府（ダザイフ）,,2025,2,5,14,0,4.3,4,13.0,8.0,4.0,-5.6,1.2,99.0,0.0,,,0.0,15.4,4,2025,1,24,39.3,8,2024,8,2,23.1,8,2010,2,24,1977,2025-02-05
82206,福岡県,添田（ソエダ）,,2025,2,5,14,0,3.1,4,13.0,26.0,4.0,-6.3,0.8,99.0,0.0,,,0.0,15.2,4,2025,1,23,37.8,8,2018,8,14,23.7,8,2004,2,21,1977,2025-02-05
82261,福岡県,朝倉（アサクラ）,,2025,2,5,14,0,4.5,4,14.0,0.0,4.0,-5.7,0.1,99.0,0.0,,,0.0,17.1,4,2025,1,23,38.8,8,1994,7,16,24.7,8,2004,2,21,1977,2025-02-05
82306,福岡県,久留米（クルメ）,,2025,2,5,14,0,4.9,4,13.0,48.0,4.0,-5.7,1.4,99.0,0.0,,,0.0,17.0,4,2025,1,23,39.5,8,2024,8,5,23.0,8,2021,2,28,1977,2025-02-05
82317,福岡県,黒木（クロギ）,,2025,2,5,14,0,3.1,4,13.0,54.0,4.0,-6.8,1.4,99.0,0.0,,,0.0,16.2,4,2025,1,23,39.2,8,1994,7,16,23.3,8,2004,2,21,1977,2025-02-05
82361,福岡県,大牟田（オオムタ）,,2025,2,5,14,0,4.4,4,12.0,32.0,4.0,-5.9,1.4,99.0,0.0,,,0.0,16.6,4,2025,1,24,38.1,8,2024,8,4,21.8,8,2010,2,24,1977,2025-02-05
83021,大分県,国見（クニミ）,,2025,2,5,14,0,1.2,4,13.0,9.0,4.0,-8.6,-1.8,99.0,0.0,,,0.0,13.4,4,2025,1,24,37.3,8,2013,8,10,24.1,8,2004,2,22,1977,2025-02-05
83051,大分県,中津（ナカツ）,,2025,2,5,14,0,3.2,4,13.0,5.0,4.0,-6.2,0.7,99.0,0.0,,,0.0,14.1,4,2025,1,20,37.9,8,2013,7,25,23.8,8,2021,2,22,2011,2025-02-05
83061,大分県,豊後高田（ブンゴタカダ）,,2025,2,5,14,0,2.9,4,12.0,35.0,4.0,-6.3,-1.0,99.0,0.0,,,0.0,14.4,4,2025,1,23,37.7,8,2024,8,23,24.5,8,2004,2,22,1977,2025-02-05
83106,大分県,院内（インナイ）,,2025,2,5,14,0,2.3,4,11.0,43.0,4.0,-7.3,-1.3,99.0,0.0,,,0.0,15.1,4,2025,1,23,37.8,8,2015,7,31,26.1,8,2004,2,22,1977,2025-02-05
83121,大分県,杵築（キツキ）,,2025,2,5,14,0,4.1,4,13.0,44.0,4.0,-6.1,-0.3,99.0,0.0,,,0.0,15.0,4,2025,1,23,37.4,8,2020,8,18,24.0,8,2021,2,21,1978,2025-02-05
83126,大分県,武蔵（ムサシ）,,2025,2,5,14,0,4.6,4,12.0,49.0,4.0,-5.4,0.5,99.0,0.0,,,0.0,14.1,4,2025,1,20,36.3,8,2020,8,16,23.7,8,2021,2,21,2003,2025-02-05
83137,大分県,日田（ヒタ）,47814.0,2025,2,5,14,0,3.7,4,13.0,49.0,4.0,-6.8,0.2,99.0,0.0,,,0.0,16.9,4,2025,1,23,39.9,8,2018,8,13,25.2,8,2004,2,21,1942,2025-02-05
83191,大分県,玖珠（クス）,,2025,2,5,14,0,0.5,4,13.0,58.0,4.0,-7.9,-0.1,99.0,0.0,,,0.0,16.0,4,2025,1,23,38.8,8,1994,7,18,23.6,8,2004,2,21,1977,2025-02-05
83201,大分県,湯布院（ユフイン）,,2025,2,5,14,0,-0.7,4,13.0,52.0,4.0,-8.4,-1.2,99.0,0.0,,,0.0,14.2,4,2025,1,23,35.9,8,2013,8,10,23.5,8,2004,2,22,1977,2025-02-05
83216,大分県,大分（オオイタ）,47815.0,2025,2,5,14,0,5.1,4,12.0,2.0,4.0,-5.7,-1.7,99.0,0.0,,,0.0,15.1,4,2025,1,23,37.8,8,2013,7,24,25.5,8,2004,2,22,1887,2025-02-05
83341,大分県,犬飼（イヌカイ）,,2025,2,5,14,0,5.1,4,12.0,14.0,4.0,-5.9,1.1,99.0,0.0,,,0.0,15.6,4,2025,1,20,39.2,8,2024,7,30,24.3,8,2004,2,22,1977,2025-02-05
83371,大分県,竹田（タケタ）,,2025,2,5,14,0,3.0,4,13.0,13.0,4.0,-6.5,-0.1,99.0,0.0,,,0.0,14.7,4,2025,1,23,38.1,8,2024,8,1,25.0,8,2004,2,22,1977,2025-02-05
83401,大分県,佐伯（サイキ）,,2025,2,5,14,0,5.4,4,12.0,20.0,4.0,-5.6,-0.9,99.0,0.0,,,0.0,15.6,4,2025,1,20,36.6,8,2024,8,23,23.5,8,2021,2,22,1977,2025-02-05
83431,大分県,宇目（ウメ）,,2025,2,5,14,0,5.5,4,13.0,31.0,4.0,-5.4,0.2,99.0,0.0,,,0.0,16.6,4,2025,1,23,38.1,8,2013,8,10,24.2,8,2009,2,14,1977,2025-02-05
83476,大分県,蒲江（カマエ）,,2025,2,5,14,0,7.0,4,13.0,21.0,4.0,-4.9,0.1,99.0,0.0,,,0.0,16.6,4,2025,1,23,38.3,8,2020,8,18,22.1,8,2009,2,14,1977,2025-02-05
84012,長崎県,鰐浦（ワニウラ）,,2025,2,5,14,0,2.3,4,13.0,24.0,4.0,-6.7,0.2,99.0,0.0,,,0.0,12.9,4,2025,1,22,36.0,8,2013,8,19,21.3,8,2004,2,21,1995,2025-02-05
84072,長崎県,厳原（イヅハラ）,47800.0,2025,2,5,14,0,3.1,4,13.0,58.0,4.0,-6.4,1.4,99.0,0.0,,,0.0,14.4,4,2025,1,23,36.9,8,2018,7,26,21.3,8,2021,2,22,1886,2025-02-05
84076,長崎県,美津島（ミツシマ）,,2025,2,5,14,0,2.4,4,12.0,57.0,4.0,-6.1,0.9,99.0,0.0,,,0.0,13.6,4,2025,1,23,35.7,8,2013,8,10,21.5,8,2021,2,22,2003,2025-02-05
84121,長崎県,芦辺（アシベ）,,2025,2,5,14,0,4.0,4,13.0,31.0,4.0,-4.8,2.5,99.0,0.0,,,0.0,13.7,4,2025,1,23,35.0,8,2024,8,8,21.2,8,2004,2,21,1977,2025-02-05
84122,長崎県,石田（イシダ）,,2025,2,5,14,0,4.4,4,13.0,31.0,4.0,-5.5,2.1,99.0,0.0,,,0.0,14.8,4,2025,1,23,35.0,8,2016,8,13,20.2,8,2004,2,21,2003,2025-02-05
84171,長崎県,平戸（ヒラド）,47805.0,2025,2,5,14,0,5.5,4,13.0,49.0,4.0,-4.2,2.7,99.0,0.0,,,0.0,14.5,4,2025,1,23,35.1,8,1960,8,7,20.4,8,2010,2,24,1940,2025-02-05
84183,長崎県,松浦（マツウラ）,,2025,2,5,14,0,5.2,4,11.0,19.0,4.0,-4.7,1.6,99.0,0.0,,,0.0,14.3,4,2025,1,23,37.0,8,2024,7,25,21.8,8,2016,2,13,2011,2025-02-05
84266,長崎県,佐世保（サセボ）,47812.0,2025,2,5,14,0,6.1,4,12.0,9.0,4.0,-4.5,2.6,99.0,0.0,,,0.0,16.0,4,2025,1,24,38.1,8,2023,8,6,22.4,8,2010,2,24,1946,2025-02-05
84306,長崎県,西海（サイカイ）,,2025,2,5,14,0,5.3,4,12.0,17.0,4.0,,1.3,,,,,0.0,16.3,4,2025,1,24,38.0,8,2023,8,6,19.9,8,2024,2,19,2021,2025-02-05
84341,長崎県,有川（アリカワ）,,2025,2,5,14,0,3.9,4,12.0,13.0,4.0,-6.7,0.0,99.0,0.0,,,0.0,15.0,4,2025,1,23,36.8,8,2024,8,4,23.3,8,2021,2,22,1977,2025-02-05
84371,長崎県,大村（オオムラ）,,2025,2,5,14,0,4.7,4,14.0,0.0,4.0,-6.1,1.3,99.0,0.0,,,0.0,15.5,4,2025,1,24,38.7,8,2018,8,12,22.0,8,2010,2,24,1996,2025-02-05
84496,長崎県,長崎（ナガサキ）,47817.0,2025,2,5,14,0,3.4,4,9.0,41.0,4.0,-7.5,-1.1,99.0,0.0,,,0.0,15.6,4,2025,1,24,37.7,8,2013,8,18,22.6,8,2010,2,24,1878,2025-02-05
84519,長崎県,雲仙岳（ウンゼンダケ）,47818.0,2025,2,5,14,0,-3.0,4,13.0,37.0,4.0,-9.4,0.1,99.0,0.0,,,0.0,13.2,4,2025,1,24,33.2,8,2017,8,2,18.2,8,2014,2,2,1924,2025-02-05
84523,長崎県,島原（シマバラ）,,2025,2,5,14,0,5.0,4,14.0,0.0,4.0,-5.8,0.2,99.0,0.0,,,0.0,16.3,4,2025,1,24,39.2,8,2024,8,4,23.5,8,2010,2,24,2006,2025-02-05
