観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),5日の最高気温(℃),5日の最高気温の品質情報,5日の最高気温起時（時）,5日の最高気温起時（分）,5日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（4日まで）,今年の最高気温（4日まで）の品質情報,今年の最高気温（4日まで）を観測した起日（年）,今年の最高気温（4日まで）を観測した起日（月）,今年の最高気温（4日まで）を観測した起日（日）,4日までの観測史上1位の値（℃）,4日までの観測史上1位の値の品質情報,4日までの観測史上1位の値を観測した起日（年）,4日までの観測史上1位の値を観測した起日（月）,4日までの観測史上1位の値を観測した起日（日）,4日までの2月の1位の値,4日までの2月の1位の値の品質情報,4日までの2月の1位の値の起日（年）,4日までの2月の1位の値の起日（月）,4日までの2月の1位の値の起日（日）,統計開始年,date
84536,長崎県,福江（フクエ）,47843.0,2025,2,5,14,0,6.1,4,13.0,45.0,4.0,-4.8,2.0,99.0,0.0,,,0.0,16.0,4,2025,1,24,35.9,8,2013,8,19,22.2,8,1997,2,25,1962,2025-02-05
84537,長崎県,上大津（カミオオヅ）,,2025,2,5,14,0,5.8,4,13.0,34.0,4.0,-4.6,2.1,99.0,0.0,,,0.0,15.2,4,2025,1,24,36.9,8,2013,8,19,21.2,8,2024,2,19,2003,2025-02-05
84561,長崎県,口之津（クチノツ）,,2025,2,5,14,0,3.1,4,8.0,55.0,4.0,-8.1,-1.7,99.0,0.0,,,0.0,16.0,4,2025,1,24,38.8,8,2009,8,7,21.8,8,2010,2,24,1976,2025-02-05
84597,長崎県,脇岬（ワキミサキ）,,2025,2,5,14,0,4.8,4,12.0,39.0,4.0,,-0.1,,,,,0.0,15.6,4,2025,1,24,36.2,8,2023,8,5,20.0,8,2024,2,19,2021,2025-02-05
85033,佐賀県,唐津（カラツ）,,2025,2,5,14,0,5.2,4,12.0,11.0,4.0,-4.9,2.1,99.0,0.0,,,0.0,15.7,4,2025,1,23,37.3,8,2024,8,2,22.8,8,2021,2,22,2010,2025-02-05
85116,佐賀県,伊万里（イマリ）,,2025,2,5,14,0,4.9,4,13.0,54.0,4.0,-5.2,1.7,99.0,0.0,,,0.0,15.2,4,2025,1,24,37.8,8,2018,8,14,22.4,8,2011,2,24,1977,2025-02-05
85142,佐賀県,佐賀（サガ）,47813.0,2025,2,5,14,0,5.1,4,13.0,50.0,4.0,-5.5,1.4,99.0,0.0,,,0.0,17.0,4,2025,1,24,39.6,8,1994,7,16,23.1,8,1912,2,27,1890,2025-02-05
85161,佐賀県,嬉野（ウレシノ）,,2025,2,5,14,0,5.0,4,13.0,53.0,4.0,-4.9,3.3,99.0,0.0,,,0.0,16.1,4,2025,1,23,39.0,8,2018,8,13,22.1,8,2010,2,24,1977,2025-02-05
85166,佐賀県,白石（シロイシ）,,2025,2,5,14,0,5.5,4,13.0,59.0,4.0,-4.8,2.7,99.0,0.0,,,0.0,17.2,4,2025,1,23,39.0,8,1994,7,16,22.9,8,2004,2,20,1977,2025-02-05
85176,佐賀県,川副（カワソエ）,,2025,2,5,14,0,5.8,4,14.0,0.0,4.0,-4.3,2.2,99.0,0.0,,,0.0,16.6,4,2025,1,24,37.1,8,2018,8,7,20.1,8,2004,2,21,2003,2025-02-05
86006,熊本県,鹿北（カホク）,,2025,2,5,14,0,3.7,4,12.0,19.0,4.0,-6.5,1.3,99.0,0.0,,,0.0,16.8,4,2025,1,24,37.3,8,2024,8,24,23.3,8,2004,2,21,1977,2025-02-05
86066,熊本県,南小国（ミナミオグニ）,,2025,2,5,14,0,0.8,4,14.0,0.0,4.0,-7.4,1.4,99.0,0.0,,,0.0,15.3,4,2025,1,23,36.5,8,2020,8,19,22.7,8,2010,2,24,1977,2025-02-05
86086,熊本県,岱明（タイメイ）,,2025,2,5,14,0,5.1,4,12.0,41.0,4.0,-5.9,0.9,99.0,0.0,,,0.0,17.7,4,2025,1,24,38.4,8,2024,8,4,22.6,8,2004,2,21,1977,2025-02-05
86101,熊本県,菊池（キクチ）,,2025,2,5,14,0,4.8,4,13.0,55.0,4.0,-5.9,1.9,99.0,0.0,,,0.0,17.6,4,2025,1,24,38.8,8,2018,7,19,23.8,8,2010,2,24,1977,2025-02-05
86111,熊本県,阿蘇乙姫（アソオトヒメ）,,2025,2,5,14,0,-0.5,4,13.0,53.0,4.0,-8.1,-0.1,99.0,0.0,,,0.0,14.6,4,2025,1,24,34.9,8,2016,8,11,21.5,8,2004,2,22,1978,2025-02-05
86141,熊本県,熊本（クマモト）,47819.0,2025,2,5,14,0,5.2,4,13.0,1.0,4.0,-6.0,0.9,99.0,0.0,,,0.0,16.7,4,2025,1,24,38.8,8,2024,8,4,26.4,8,1912,2,27,1890,2025-02-05
86146,熊本県,益城（マシキ）,,2025,2,5,14,0,2.1,4,14.0,0.0,4.0,-8.3,-0.8,99.0,0.0,,,0.0,15.3,4,2025,1,24,37.3,8,2016,8,23,23.3,8,2004,2,21,2003,2025-02-05
86157,熊本県,南阿蘇（ミナミアソ）,,2025,2,5,14,0,-0.5,4,13.0,43.0,4.0,,-0.2,,,,,0.0,15.2,4,2025,1,24,36.4,8,2024,8,3,20.8,8,2024,2,20,2015,2025-02-05
86161,熊本県,高森（タカモリ）,,2025,2,5,14,0,-2.2,4,14.0,0.0,4.0,-9.5,-0.6,99.0,0.0,,,0.0,14.2,4,2025,1,24,35.0,8,2024,8,3,21.3,8,2024,2,20,1977,2025-02-05
86216,熊本県,三角（ミスミ）,,2025,2,5,14,0,3.1,4,14.0,0.0,4.0,-7.5,-1.9,99.0,0.0,,,0.0,15.2,4,2025,1,23,38.4,8,2024,8,9,23.9,8,2004,2,21,1977,2025-02-05
86236,熊本県,甲佐（コウサ）,,2025,2,5,14,0,3.1,4,13.0,16.0,4.0,-8.0,-0.5,99.0,0.0,,,0.0,15.8,4,2025,1,25,38.9,8,2024,8,24,25.1,8,2004,2,22,1977,2025-02-05
86271,熊本県,松島（マツシマ）,,2025,2,5,14,0,3.0,4,14.0,0.0,4.0,-7.8,-1.6,99.0,0.0,,,0.0,14.7,4,2025,1,24,37.4,8,2024,7,25,24.0,8,2004,2,21,1977,2025-02-05
86316,熊本県,本渡（ホンド）,,2025,2,5,14,0,2.9,4,12.0,50.0,4.0,-8.2,-1.8,99.0,0.0,,,0.0,15.1,4,2025,1,24,38.1,8,2024,8,4,23.2,8,2010,2,24,1977,2025-02-05
86336,熊本県,八代（ヤツシロ）,,2025,2,5,14,0,3.6,4,10.0,31.0,4.0,-7.7,-1.4,99.0,0.0,,,0.0,16.1,4,2025,1,24,38.7,8,2024,8,20,25.2,8,2004,2,22,1977,2025-02-05
86451,熊本県,水俣（ミナマタ）,,2025,2,5,14,0,2.7,4,12.0,33.0,4.0,-8.6,-1.9,99.0,0.0,,,0.0,15.4,4,2025,1,24,38.1,8,2018,8,13,24.3,8,2016,2,13,1977,2025-02-05
86467,熊本県,人吉（ヒトヨシ）,47824.0,2025,2,5,14,0,1.5,4,8.0,45.0,4.0,-9.6,-1.5,99.0,0.0,,,0.0,17.4,4,2025,1,24,38.2,8,2024,8,4,24.0,8,1979,2,21,1943,2025-02-05
86477,熊本県,上（ウエ）,,2025,2,5,14,0,1.5,4,9.0,13.0,4.0,-9.7,-2.8,99.0,0.0,,,0.0,17.1,4,2025,1,24,38.4,8,2024,8,4,24.4,8,2024,2,20,1977,2025-02-05
86491,熊本県,牛深（ウシブカ）,47838.0,2025,2,5,14,0,6.5,4,13.0,31.0,4.0,-5.5,1.0,99.0,0.0,,,0.0,17.5,4,2025,1,24,39.6,8,2013,8,20,23.6,8,1979,2,21,1949,2025-02-05
87041,宮崎県,高千穂（タカチホ）,,2025,2,5,14,0,0.5,4,10.0,35.0,4.0,-9.3,-1.3,99.0,0.0,,,0.0,17.5,4,2025,1,23,37.4,8,2024,8,3,22.7,8,2009,2,14,1977,2025-02-05
87066,宮崎県,古江（フルエ）,,2025,2,5,14,0,7.9,4,13.0,55.0,4.0,-4.7,0.7,99.0,0.0,,,0.0,17.3,4,2025,1,24,38.9,8,2004,7,29,23.3,8,2010,2,10,1977,2025-02-05
87071,宮崎県,鞍岡（クラオカ）,,2025,2,5,14,0,-2.7,4,14.0,0.0,4.0,-10.2,-0.9,99.0,0.0,,,0.0,15.3,4,2025,1,23,35.6,8,2024,8,3,21.6,8,2009,2,14,1979,2025-02-05
87141,宮崎県,延岡（ノベオカ）,47822.0,2025,2,5,14,0,5.8,4,11.0,40.0,4.0,-7.0,-0.4,99.0,0.0,,,0.0,17.6,4,2025,1,24,38.5,8,2004,7,30,26.1,8,2010,2,10,1961,2025-02-05
87181,宮崎県,日向（ヒュウガ）,,2025,2,5,14,0,8.3,4,12.0,57.0,4.0,-4.9,0.2,99.0,0.0,,,0.0,18.4,4,2025,1,24,38.9,8,2013,8,23,25.2,8,2010,2,10,1977,2025-02-05
87206,宮崎県,神門（ミカド）,,2025,2,5,14,0,4.4,4,11.0,33.0,4.0,-8.0,-1.3,99.0,0.0,,,0.0,18.3,4,2025,1,23,39.2,8,2020,8,18,23.9,8,1998,2,13,1979,2025-02-05
87231,宮崎県,西米良（ニシメラ）,,2025,2,5,14,0,2.3,4,9.0,59.0,4.0,-9.5,-2.2,99.0,0.0,,,0.0,18.0,4,2025,1,23,39.7,8,2020,8,17,24.2,8,2009,2,14,1979,2025-02-05
87293,宮崎県,高鍋（タカナベ）,,2025,2,5,14,0,6.8,4,13.0,54.0,4.0,,-0.3,,,,,0.0,17.4,4,2025,1,24,36.9,8,2024,7,8,23.5,8,2021,2,22,2017,2025-02-05
87301,宮崎県,加久藤（カクトウ）,,2025,2,5,14,0,2.8,4,14.0,0.0,4.0,-8.4,-0.8,99.0,0.0,,,0.0,17.5,4,2025,1,24,39.4,8,2020,8,17,23.5,8,2024,2,20,1977,2025-02-05
87331,宮崎県,西都（サイト）,,2025,2,5,14,0,7.2,4,13.0,56.0,4.0,-6.2,-1.1,99.0,0.0,,,0.0,17.8,4,2025,1,24,38.4,8,2013,7,31,25.1,8,1998,2,12,1977,2025-02-05
87352,宮崎県,小林（コバヤシ）,,2025,2,5,14,0,1.5,4,9.0,38.0,4.0,-9.9,-2.7,99.0,0.0,,,0.0,17.6,4,2025,1,23,38.3,8,2020,8,18,23.0,8,2009,2,14,2000,2025-02-05
87376,宮崎県,宮崎（ミヤザキ）,47830.0,2025,2,5,14,0,7.3,4,12.0,29.0,4.0,-6.0,-0.5,99.0,0.0,,,0.0,17.1,4,2025,1,20,38.2,8,2024,7,30,25.4,8,1930,2,22,1886,2025-02-05
87406,宮崎県,田野（タノ）,,2025,2,5,14,0,5.4,4,13.0,37.0,4.0,,0.0,,,,,0.0,16.6,4,2025,1,19,37.1,8,2024,7,31,23.1,8,2024,2,21,2017,2025-02-05
87412,宮崎県,赤江（アカエ）,,2025,2,5,14,0,7.1,4,12.0,30.0,4.0,-6.5,-0.9,99.0,0.0,,,0.0,17.0,4,2025,1,20,38.6,8,2013,8,1,25.0,8,2014,2,2,2003,2025-02-05
87426,宮崎県,都城（ミヤコノジョウ）,47829.0,2025,2,5,14,0,5.4,4,13.0,58.0,4.0,-7.3,-0.9,99.0,0.0,,,0.0,17.6,4,2025,1,23,39.4,8,2020,8,18,23.5,8,2024,2,20,1942,2025-02-05
87492,宮崎県,油津（アブラツ）,47835.0,2025,2,5,14,0,8.0,4,14.0,0.0,4.0,-5.9,-0.3,99.0,0.0,,,0.0,17.6,4,2025,1,20,38.1,8,2013,8,2,24.7,8,1998,2,13,1949,2025-02-05
87501,宮崎県,串間（クシマ）,,2025,2,5,14,0,7.2,4,13.0,29.0,4.0,-6.5,-0.5,99.0,0.0,,,0.0,17.5,4,2025,1,19,37.3,8,2013,8,2,24.3,8,2012,2,23,1977,2025-02-05
88061,鹿児島県,阿久根（アクネ）,47823.0,2025,2,5,14,0,7.0,4,12.0,38.0,4.0,-4.5,1.8,99.0,0.0,,,0.0,15.2,4,2025,2,1,37.1,8,2018,8,13,24.0,8,2004,2,21,1939,2025-02-05
88081,鹿児島県,大口（オオクチ）,,2025,2,5,14,0,2.6,4,13.0,2.0,4.0,-8.5,-0.4,99.0,0.0,,,0.0,18.2,4,2025,1,24,38.0,8,2024,8,3,24.4,8,2024,2,20,1977,2025-02-05
88107,鹿児島県,さつま柏原（サツマカシワバル）,,2025,2,5,14,0,4.6,4,13.0,51.0,4.0,-7.4,0.4,99.0,0.0,,,0.0,18.2,4,2025,1,24,38.1,8,2024,8,3,24.7,8,2024,2,20,1976,2025-02-05
88131,鹿児島県,中甑（ナカコシキ）,,2025,2,5,14,0,8.5,4,12.0,20.0,4.0,-3.6,2.9,99.0,0.0,,,0.0,16.0,4,2025,2,1,37.5,8,2013,8,19,23.1,8,2024,2,21,1977,2025-02-05
88151,鹿児島県,川内（センダイ）,,2025,2,5,14,0,8.0,4,12.0,59.0,4.0,-4.1,3.9,99.0,0.0,,,0.0,17.5,4,2025,1,24,37.3,8,2024,8,5,24.6,8,2024,2,20,1977,2025-02-05
88166,鹿児島県,溝辺（ミゾベ）,,2025,2,5,14,0,4.4,4,13.0,52.0,4.0,-6.7,1.0,99.0,0.0,,,0.0,16.7,4,2025,1,23,36.2,8,2020,8,18,22.4,8,2024,2,20,1995,2025-02-05
88261,鹿児島県,東市来（ヒガシイチキ）,,2025,2,5,14,0,8.2,4,12.0,55.0,4.0,-4.0,3.2,99.0,0.0,,,0.0,18.3,4,2025,1,25,36.3,8,2013,8,19,23.2,8,2004,2,21,1977,2025-02-05
88286,鹿児島県,牧之原（マキノハラ）,,2025,2,5,14,0,0.8,4,14.0,0.0,4.0,-9.2,-0.9,99.0,0.0,,,0.0,15.0,4,2025,1,23,35.1,8,2024,8,4,21.1,8,2024,2,20,1977,2025-02-05
88317,鹿児島県,鹿児島（カゴシマ）,47827.0,2025,2,5,14,0,8.4,4,13.0,44.0,4.0,-5.2,3.2,99.0,0.0,,,0.0,17.8,4,2025,1,25,37.4,8,2016,8,22,24.3,8,2024,2,21,1883,2025-02-05
88331,鹿児島県,輝北（キホク）,,2025,2,5,14,0,1.4,4,13.0,32.0,4.0,-8.9,-0.7,99.0,0.0,,,0.0,16.1,4,2025,1,23,36.4,8,2020,8,17,21.3,8,2024,2,20,1977,2025-02-05
88371,鹿児島県,加世田（カセダ）,,2025,2,5,14,0,7.9,4,12.0,52.0,4.0,-5.0,1.6,99.0,0.0,,,0.0,17.0,4,2025,1,23,36.4,8,2024,8,14,23.9,8,2020,2,14,1977,2025-02-05
88406,鹿児島県,志布志（シブシ）,,2025,2,5,14,0,7.8,4,13.0,28.0,4.0,-6.1,-0.6,99.0,0.0,,,0.0,17.6,4,2025,1,19,36.7,8,2020,8,16,25.1,8,1998,2,13,1977,2025-02-05
88432,鹿児島県,喜入（キイレ）,,2025,2,5,14,0,7.2,4,13.0,59.0,4.0,-6.2,0.7,99.0,0.0,,,0.0,17.7,4,2025,1,20,37.4,8,2016,8,22,23.7,8,2004,2,21,1977,2025-02-05
88442,鹿児島県,鹿屋（カノヤ）,,2025,2,5,14,0,6.7,4,13.0,54.0,4.0,-6.5,-1.1,99.0,0.0,,,0.0,17.6,4,2025,1,23,37.6,8,2020,8,18,23.6,8,2001,2,23,1977,2025-02-05
88447,鹿児島県,肝付前田（キモツキマエダ）,,2025,2,5,14,0,6.1,4,10.0,57.0,4.0,-7.4,-3.6,99.0,0.0,,,0.0,18.6,4,2025,1,19,38.5,8,2024,8,9,24.3,8,2010,2,11,1977,2025-02-05
88466,鹿児島県,枕崎（マクラザキ）,47831.0,2025,2,5,14,0,7.7,4,13.0,11.0,4.0,-5.3,0.3,99.0,0.0,,,0.0,18.5,4,2025,1,23,36.9,8,2020,8,18,22.8,8,1979,2,21,1923,2025-02-05
88486,鹿児島県,指宿（イブスキ）,,2025,2,5,14,0,8.1,4,13.0,57.0,4.0,-5.4,1.7,99.0,0.0,,,0.0,17.3,4,2025,1,6,36.9,8,2024,8,8,24.0,8,2010,2,11,1977,2025-02-05
88506,鹿児島県,内之浦（ウチノウラ）,,2025,2,5,14,0,6.0,4,12.0,53.0,4.0,-7.9,-1.3,99.0,0.0,,,0.0,18.1,4,2025,1,19,37.2,8,2004,7,29,24.4,8,2010,2,11,1977,2025-02-05
88536,鹿児島県,田代（タシロ）,,2025,2,5,14,0,3.2,4,13.0,59.0,4.0,-8.7,-1.4,99.0,0.0,,,0.0,17.2,4,2025,1,23,36.1,8,2024,8,15,23.9,8,2024,2,21,1977,2025-02-05
88612,鹿児島県,種子島（タネガシマ）,47837.0,2025,2,5,14,0,7.9,4,12.0,41.0,4.0,-6.4,-0.9,99.0,0.0,,,0.0,18.3,4,2025,2,1,35.9,8,1951,8,8,25.6,8,1953,2,25,1948,2025-02-05
88621,鹿児島県,中種子（ナカタネ）,,2025,2,5,14,0,4.9,4,12.0,57.0,4.0,-8.1,-1.1,99.0,0.0,,,0.0,16.5,4,2025,1,23,33.2,8,2020,8,18,23.1,8,2010,2,11,2006,2025-02-05
88666,鹿児島県,上中（カミナカ）,,2025,2,5,14,0,6.8,4,13.0,39.0,4.0,-6.7,-0.5,99.0,0.0,,,0.0,18.3,4,2025,1,23,35.7,8,2024,8,10,25.4,8,1998,2,13,1977,2025-02-05
88686,鹿児島県,屋久島（ヤクシマ）,47836.0,2025,2,5,14,0,9.4,4,13.0,42.0,4.0,-5.2,-0.2,99.0,0.0,,,0.0,19.3,4,2025,2,1,35.4,8,2016,8,16,26.1,8,1954,2,27,1937,2025-02-05
88706,鹿児島県,尾之間（オノアイダ）,,2025,2,5,14,0,9.7,4,12.0,30.0,4.0,-6.2,0.3,99.0,0.0,,,0.0,20.2,4,2025,2,1,35.7,8,2024,8,10,24.8,8,2009,2,25,1977,2025-02-05
88736,鹿児島県,中之島（ナカノシマ）,,2025,2,5,14,0,9.5,4,12.0,21.0,4.0,-5.0,0.5,99.0,0.0,,,0.0,17.6,4,2025,1,20,35.2,8,2020,8,18,24.0,8,2024,2,21,2002,2025-02-05
88821,鹿児島県,笠利（カサリ）,,2025,2,5,14,0,14.3,4,13.0,47.0,4.0,-3.6,2.6,99.0,0.0,,,0.0,22.6,4,2025,1,23,35.4,8,2022,7,21,26.5,8,2009,2,25,2003,2025-02-05
88837,鹿児島県,名瀬（ナゼ）,47909.0,2025,2,5,14,0,12.9,4,14.0,0.0,4.0,-4.5,0.4,99.0,0.0,,,0.0,21.4,4,2025,1,24,37.3,8,1960,7,9,28.2,8,2009,2,25,1896,2025-02-05
88851,鹿児島県,喜界島（キカイジマ）,,2025,2,5,14,0,14.2,4,12.0,38.0,4.0,-4.2,0.8,99.0,0.0,,,0.0,22.5,4,2025,1,23,36.9,8,2016,8,21,25.4,8,2024,2,20,2000,2025-02-05
88901,鹿児島県,古仁屋（コニヤ）,,2025,2,5,14,0,13.5,4,13.0,14.0,4.0,-4.2,1.1,99.0,0.0,,,0.0,21.6,4,2025,1,25,35.2,8,2024,8,4,25.3,8,2024,2,20,1977,2025-02-05
88931,鹿児島県,天城（アマギ）,,2025,2,5,14,0,14.0,4,10.0,52.0,4.0,-4.4,0.9,99.0,0.0,,,0.0,22.3,4,2025,1,23,35.9,8,2024,7,20,25.7,8,2024,2,29,2003,2025-02-05
88956,鹿児島県,伊仙（イセン）,,2025,2,5,14,0,14.4,4,12.0,56.0,4.0,-3.5,2.6,99.0,0.0,,,0.0,21.9,4,2025,1,23,35.8,8,2024,8,12,25.4,8,2024,2,22,1977,2025-02-05
88971,鹿児島県,沖永良部（オキノエラブ）,47942.0,2025,2,5,14,0,14.3,4,13.0,47.0,4.0,-4.2,1.0,99.0,0.0,,,0.0,23.2,4,2025,1,25,34.9,8,1980,7,31,27.4,8,2009,2,25,1969,2025-02-05
88986,鹿児島県,与論島（ヨロンジマ）,,2025,2,5,14,0,15.2,4,12.0,35.0,4.0,-3.9,1.2,99.0,0.0,,,0.0,22.7,4,2025,1,24,34.9,8,2024,7,21,26.3,8,2019,2,19,2000,2025-02-05
91011,沖縄県,伊是名（イゼナ）,,2025,2,5,14,0,14.9,4,12.0,53.0,4.0,-3.8,1.1,99.0,0.0,,,0.0,23.5,4,2025,1,24,36.0,8,2017,7,30,27.4,8,2016,2,13,1977,2025-02-05
91021,沖縄県,奥（オク）,,2025,2,5,14,0,13.2,4,13.0,42.0,4.0,-3.9,2.2,99.0,0.0,,,0.0,20.2,4,2025,2,1,34.3,8,2024,7,15,26.2,8,2024,2,22,1977,2025-02-05
91107,沖縄県,名護（ナゴ）,47940.0,2025,2,5,14,0,15.7,4,13.0,57.0,4.0,-3.4,2.2,99.0,0.0,,,0.0,23.1,4,2025,1,24,35.1,8,2009,8,3,26.2,8,1970,2,25,1966,2025-02-05
91141,沖縄県,北原（キタハラ）,,2025,2,5,14,0,16.4,4,13.0,55.0,4.0,-3.1,1.8,99.0,0.0,,,0.0,24.4,4,2025,1,24,35.4,8,2024,7,21,26.4,8,2024,2,22,2003,2025-02-05
91146,沖縄県,久米島（クメジマ）,47929.0,2025,2,5,14,0,16.6,4,13.0,18.0,4.0,-2.7,2.5,99.0,0.0,,,0.0,23.9,4,2025,1,24,35.3,8,2024,8,2,27.0,8,2009,2,24,1958,2025-02-05
91166,沖縄県,宮城島（ミヤギジマ）,,2025,2,5,14,0,14.8,4,13.0,40.0,4.0,-4.4,1.2,99.0,0.0,,,0.0,22.1,4,2025,1,23,35.6,8,2017,8,16,26.8,8,2009,2,26,2007,2025-02-05
91181,沖縄県,渡嘉敷（トカシキ）,,2025,2,5,14,0,13.9,4,13.0,2.0,4.0,-3.5,1.4,99.0,0.0,,,0.0,21.9,4,2025,1,24,32.9,8,2024,7,31,24.9,8,2024,2,21,1977,2025-02-05
91197,沖縄県,那覇（ナハ）,47936.0,2025,2,5,14,0,15.9,4,13.0,55.0,4.0,-3.6,1.7,99.0,0.0,,,0.0,23.2,4,2025,1,24,36.0,8,2024,7,19,27.1,8,1912,2,27,1890,2025-02-05
91236,沖縄県,安次嶺（アシミネ）,,2025,2,5,14,0,15.7,4,12.0,55.0,4.0,-4.4,1.4,99.0,0.0,,,0.0,23.9,4,2025,1,24,35.7,8,2024,7,15,26.7,8,2020,2,14,2003,2025-02-05
91241,沖縄県,糸数（イトカズ）,,2025,2,5,14,0,14.9,4,12.0,54.0,4.0,-3.5,2.1,99.0,0.0,,,0.0,21.3,4,2025,1,5,36.1,8,2013,8,7,26.2,8,2009,2,24,1977,2025-02-05
92006,沖縄県,北大東（キタダイトウ）,,2025,2,5,14,0,16.5,4,12.0,40.0,4.0,-4.1,0.0,99.0,0.0,,,0.0,23.2,4,2025,1,24,35.1,8,2024,8,16,27.0,8,2020,2,16,2003,2025-02-05
92011,沖縄県,南大東（ミナミダイトウ）（南大東島（ミナミダイトウジマ））,47945.0,2025,2,5,14,0,17.4,4,13.0,6.0,4.0,-3.3,0.9,99.0,0.0,,,0.0,23.1,4,2025,2,2,35.3,8,1991,7,12,27.6,8,2024,2,22,1942,2025-02-05
92012,沖縄県,旧東（キュウトウ）,,2025,2,5,14,0,16.6,4,13.0,33.0,4.0,-4.0,0.5,99.0,0.0,,,0.0,22.8,4,2025,1,24,34.3,8,2024,8,13,27.4,8,2020,2,16,2003,2025-02-05
93012,沖縄県,下地島（シモジシマ）,,2025,2,5,14,0,17.3,4,12.0,50.0,4.0,-4.0,0.7,99.0,0.0,,,0.0,24.7,4,2025,1,23,36.1,8,2016,7,5,27.5,8,2019,2,20,2003,2025-02-05
93041,沖縄県,宮古島（ミヤコジマ）,47927.0,2025,2,5,14,0,16.6,4,13.0,55.0,4.0,-3.9,1.1,99.0,0.0,,,0.0,23.3,4,2025,1,25,35.3,8,1971,7,16,27.6,8,2010,2,27,1937,2025-02-05
93042,沖縄県,鏡原（カガミハラ）,,2025,2,5,14,0,17.9,4,11.0,13.0,4.0,-3.2,1.1,99.0,0.0,,,0.0,23.8,4,2025,1,25,35.3,8,2022,7,26,28.4,8,2010,2,27,2003,2025-02-05
93062,沖縄県,仲筋（ナカスジ）,,2025,2,5,14,0,17.3,4,13.0,24.0,4.0,-4.1,0.3,99.0,0.0,,,0.0,23.9,4,2025,1,5,35.4,8,2009,8,2,27.8,8,2010,2,27,2003,2025-02-05
94001,沖縄県,伊原間（イバルマ）,,2025,2,5,14,0,17.5,4,13.0,44.0,4.0,-3.3,1.4,99.0,0.0,,,0.0,23.7,4,2025,1,5,36.1,8,2012,7,8,28.2,8,2012,2,15,1977,2025-02-05
94011,沖縄県,所野（トコロノ）,,2025,2,5,14,0,18.1,4,13.0,11.0,4.0,-3.0,1.0,99.0,0.0,,,0.0,23.9,4,2025,1,24,35.2,8,2020,7,23,27.9,8,2019,2,20,2003,2025-02-05
94017,沖縄県,与那国島（ヨナグニジマ）,47912.0,2025,2,5,14,0,17.7,4,14.0,0.0,4.0,-2.9,1.2,99.0,0.0,,,0.0,24.1,4,2025,1,5,35.5,8,2020,7,23,27.7,8,2019,2,19,1956,2025-02-05
94062,沖縄県,西表島（イリオモテジマ）,47917.0,2025,2,5,14,0,17.9,4,13.0,17.0,4.0,-3.0,1.3,99.0,0.0,,,0.0,23.8,4,2025,1,24,35.9,8,2024,7,20,28.0,8,2024,2,22,1954,2025-02-05
94081,沖縄県,石垣島（イシガキジマ）,47918.0,2025,2,5,14,0,17.6,4,13.0,59.0,4.0,-3.7,1.1,99.0,0.0,,,0.0,24.4,4,2025,1,5,35.6,8,2017,8,20,29.1,8,1898,2,16,1896,2025-02-05
94086,沖縄県,盛山（モリヤマ）,,2025,2,5,14,0,19.0,4,13.0,23.0,4.0,,2.0,,,,,0.0,24.2,4,2025,1,5,35.1,8,2022,8,24,28.4,8,2019,2,19,2013,2025-02-05
94101,沖縄県,大原（オオハラ）,,2025,2,5,14,0,17.9,4,13.0,1.0,4.0,-3.2,1.6,99.0,0.0,,,0.0,24.2,4,2025,1,24,35.7,8,2003,7,24,28.5,8,2010,2,27,1978,2025-02-05
94116,沖縄県,波照間（ハテルマ）,,2025,2,5,14,0,18.9,4,13.0,43.0,4.0,-2.5,1.9,99.0,0.0,,,0.0,24.2,4,2025,1,5,35.7,8,2009,8,5,28.5,8,2019,2,20,1979,2025-02-05
